arm_alias,example_id,memory_long_slots,query_index,reader_argmax_mass,reader_argmax_slot,reader_attention_entropy,reader_slot_coverage_fraction,step,suite
I_real,155125,8,1,0.13241787254810333,4,2.078620672225952,0.5,4,phase2-selected
I_real,155125,8,2,0.13241364061832428,4,2.0786194801330566,0.5,4,phase2-selected
I_real,155125,8,3,0.13238567113876343,4,2.078620433807373,0.5,4,phase2-selected
I_real,84675,8,0,0.13301432132720947,4,2.0785789489746094,0.5,4,phase2-selected
I_real,84675,8,1,0.13303400576114655,4,2.0785796642303467,0.5,4,phase2-selected
I_real,84675,8,2,0.1330290585756302,4,2.0785789489746094,0.5,4,phase2-selected
I_real,84675,8,3,0.1330016404390335,4,2.0785796642303467,0.5,4,phase2-selected
I_real,64471,8,0,0.1342567801475525,4,2.078376531600952,0.5,4,phase2-selected
I_real,64471,8,1,0.13427673280239105,4,2.0783774852752686,0.5,4,phase2-selected
I_real,64471,8,2,0.1342718005180359,4,2.078376531600952,0.5,4,phase2-selected
I_real,64471,8,3,0.13424400985240936,4,2.0783777236938477,0.5,4,phase2-selected
I_real,23835,8,0,0.1341419816017151,4,2.0784590244293213,0.5,4,phase2-selected
I_real,23835,8,1,0.13416163623332977,4,2.0784597396850586,0.5,4,phase2-selected
I_real,23835,8,2,0.13415676355361938,4,2.0784590244293213,0.5,4,phase2-selected
I_real,23835,8,3,0.13412901759147644,4,2.078460216522217,0.5,4,phase2-selected
I_real,132244,8,0,0.1333616077899933,4,2.0786030292510986,0.5,4,phase2-selected
I_real,132244,8,1,0.13338126242160797,4,2.078604221343994,0.5,4,phase2-selected
I_real,132244,8,2,0.1333765834569931,4,2.0786032676696777,0.5,4,phase2-selected
I_real,132244,8,3,0.13334901630878448,4,2.0786044597625732,0.5,4,phase2-selected
I_real,39959,8,0,0.13391801714897156,4,2.0784974098205566,0.5,4,phase2-selected
I_real,39959,8,1,0.1339377760887146,4,2.078498363494873,0.5,4,phase2-selected
I_real,39959,8,2,0.13393303751945496,4,2.0784976482391357,0.5,4,phase2-selected
I_real,39959,8,3,0.1339053213596344,4,2.078498601913452,0.5,4,phase2-selected
I_shuffle,226458,8,0,0.13223178684711456,0,2.0784223079681396,0.5,4,phase2-selected
I_shuffle,226458,8,1,0.13221895694732666,0,2.0784218311309814,0.5,4,phase2-selected
I_shuffle,226458,8,2,0.13222427666187286,0,2.0784220695495605,0.5,4,phase2-selected
I_shuffle,226458,8,3,0.13225118815898895,0,2.078425645828247,0.5,4,phase2-selected
I_shuffle,78516,8,0,0.13235846161842346,0,2.0784077644348145,0.5,4,phase2-selected
I_shuffle,78516,8,1,0.13234570622444153,0,2.0784080028533936,0.5,4,phase2-selected
I_shuffle,78516,8,2,0.13235118985176086,0,2.0784082412719727,0.5,4,phase2-selected
I_shuffle,78516,8,3,0.13237828016281128,0,2.078411817550659,0.5,4,phase2-selected
I_shuffle,28788,8,0,0.13247497379779816,0,2.0782008171081543,0.5,4,phase2-selected
I_shuffle,28788,8,1,0.13246186077594757,0,2.0782008171081543,0.5,4,phase2-selected
I_shuffle,28788,8,2,0.13246731460094452,0,2.078200578689575,0.5,4,phase2-selected
I_shuffle,28788,8,3,0.1324944794178009,0,2.078204393386841,0.5,4,phase2-selected
I_shuffle,117767,8,0,0.1309625655412674,0,2.0786619186401367,0.5,4,phase2-selected
I_shuffle,117767,8,1,0.13094985485076904,0,2.0786619186401367,0.5,4,phase2-selected
I_shuffle,117767,8,2,0.1309550404548645,0,2.0786616802215576,0.5,4,phase2-selected
I_shuffle,117767,8,3,0.13098187744617462,0,2.078664779663086,0.5,4,phase2-selected
I_shuffle,54789,8,0,0.13201546669006348,4,2.07792067527771,0.625,4,phase2-selected
I_shuffle,54789,8,1,0.13206574320793152,4,2.07792067527771,0.625,4,phase2-selected
I_shuffle,54789,8,2,0.13207967579364777,4,2.077920913696289,0.625,4,phase2-selected
I_shuffle,54789,8,3,0.13205568492412567,4,2.077925205230713,0.625,4,phase2-selected
I_shuffle,56960,8,0,0.13293233513832092,0,2.077796697616577,0.625,4,phase2-selected
I_shuffle,56960,8,1,0.13291940093040466,0,2.0777969360351562,0.625,4,phase2-selected
I_shuffle,56960,8,2,0.13292503356933594,0,2.0777969360351562,0.625,4,phase2-selected
I_shuffle,56960,8,3,0.13295167684555054,0,2.077800989151001,0.625,4,phase2-selected
I_shuffle,155125,8,0,0.131633460521698,0,2.078094959259033,0.625,4,phase2-selected
I_shuffle,155125,8,1,0.13162095844745636,0,2.078094959259033,0.625,4,phase2-selected
I_shuffle,155125,8,2,0.131626158952713,0,2.0780951976776123,0.625,4,phase2-selected
I_shuffle,155125,8,3,0.13165315985679626,0,2.078099250793457,0.625,4,phase2-selected
I_shuffle,84675,8,0,0.13213962316513062,0,2.0779309272766113,0.625,4,phase2-selected
I_shuffle,84675,8,1,0.132126584649086,0,2.0779309272766113,0.625,4,phase2-selected
I_shuffle,84675,8,2,0.13213223218917847,0,2.0779309272766113,0.625,4,phase2-selected
I_shuffle,84675,8,3,0.13215941190719604,0,2.077934980392456,0.625,4,phase2-selected
I_shuffle,64471,8,0,0.13356395065784454,0,2.0776736736297607,0.625,4,phase2-selected
I_shuffle,64471,8,1,0.13355125486850739,0,2.07767391204834,0.625,4,phase2-selected
I_shuffle,64471,8,2,0.13355682790279388,0,2.077674150466919,0.625,4,phase2-selected
I_shuffle,64471,8,3,0.1335836499929428,0,2.0776782035827637,0.625,4,phase2-selected
I_shuffle,23835,8,0,0.13334837555885315,0,2.0777993202209473,0.625,4,phase2-selected
I_shuffle,23835,8,1,0.13333582878112793,0,2.0777995586395264,0.625,4,phase2-selected
I_shuffle,23835,8,2,0.13334129750728607,0,2.0777995586395264,0.625,4,phase2-selected
I_shuffle,23835,8,3,0.1333683282136917,0,2.077803611755371,0.625,4,phase2-selected
I_shuffle,132244,8,0,0.1321806013584137,0,2.0780081748962402,0.625,4,phase2-selected
I_shuffle,132244,8,1,0.13216814398765564,0,2.0780086517333984,0.625,4,phase2-selected
I_shuffle,132244,8,2,0.13217350840568542,0,2.0780088901519775,0.625,4,phase2-selected
I_shuffle,132244,8,3,0.13220003247261047,0,2.078012228012085,0.625,4,phase2-selected
I_shuffle,39959,8,0,0.13300733268260956,0,2.077730894088745,0.625,4,phase2-selected
I_shuffle,39959,8,1,0.1329948455095291,0,2.0777316093444824,0.625,4,phase2-selected
I_shuffle,39959,8,2,0.13300037384033203,0,2.0777313709259033,0.625,4,phase2-selected
I_shuffle,39959,8,3,0.1330273449420929,0,2.077735424041748,0.625,4,phase2-selected
I_zero,226458,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,226458,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,226458,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,226458,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,78516,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,78516,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,78516,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,78516,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,28788,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,28788,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,28788,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,28788,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,117767,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,117767,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,117767,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,117767,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,54789,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,54789,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,54789,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,54789,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,56960,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,56960,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,56960,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,56960,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,155125,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,155125,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,155125,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,155125,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,84675,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,84675,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,84675,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,84675,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,64471,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,64471,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,64471,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,64471,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,23835,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,23835,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,23835,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,23835,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,132244,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,132244,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,132244,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,132244,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,39959,8,0,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,39959,8,1,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,39959,8,2,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_zero,39959,8,3,0.0,0,1.4736543789695133e-06,0.0,4,phase2-selected
I_real,226458,8,0,0.1359054148197174,4,2.0781359672546387,0.5,8,phase2-selected
I_real,226458,8,1,0.13592484593391418,4,2.078136444091797,0.5,8,phase2-selected
I_real,226458,8,2,0.13591989874839783,4,2.0781362056732178,0.5,8,phase2-selected
I_real,226458,8,3,0.13589079678058624,4,2.0781373977661133,0.5,8,phase2-selected
I_real,78516,8,0,0.13612741231918335,4,2.078151226043701,0.5,8,phase2-selected
I_real,78516,8,1,0.13614650070667267,4,2.078151226043701,0.5,8,phase2-selected
I_real,78516,8,2,0.13614171743392944,4,2.078151226043701,0.5,8,phase2-selected
I_real,78516,8,3,0.13611246645450592,4,2.078152894973755,0.5,8,phase2-selected
I_real,28788,8,0,0.13657693564891815,4,2.0779411792755127,0.5,8,phase2-selected
I_real,28788,8,1,0.1365964710712433,4,2.077942132949829,0.5,8,phase2-selected
I_real,28788,8,2,0.13659153878688812,4,2.077941656112671,0.5,8,phase2-selected
I_real,28788,8,3,0.13656216859817505,4,2.0779430866241455,0.5,8,phase2-selected
I_real,117767,8,0,0.13443833589553833,4,2.0785350799560547,0.5,8,phase2-selected
I_real,117767,8,1,0.13445702195167542,4,2.0785348415374756,0.5,8,phase2-selected
I_real,117767,8,2,0.1344524472951889,4,2.0785346031188965,0.5,8,phase2-selected
I_real,117767,8,3,0.1344236582517624,4,2.078535795211792,0.5,8,phase2-selected
I_real,54789,8,0,0.13714446127414703,4,2.0777368545532227,0.5,8,phase2-selected
I_real,54789,8,1,0.13716363906860352,4,2.0777382850646973,0.5,8,phase2-selected
I_real,54789,8,2,0.1371593326330185,4,2.0777368545532227,0.5,8,phase2-selected
I_real,54789,8,3,0.13712961971759796,4,2.0777390003204346,0.5,8,phase2-selected
I_real,56960,8,0,0.13800115883350372,4,2.077608823776245,0.5,8,phase2-selected
I_real,56960,8,1,0.1380206197500229,4,2.0776095390319824,0.5,8,phase2-selected
I_real,56960,8,2,0.13801607489585876,4,2.077608823776245,0.5,8,phase2-selected
I_real,56960,8,3,0.1379861831665039,4,2.077610731124878,0.5,8,phase2-selected
I_real,155125,8,0,0.13669778406620026,4,2.0779013633728027,0.5,8,phase2-selected
I_real,155125,8,1,0.13671690225601196,4,2.077901840209961,0.5,8,phase2-selected
I_real,155125,8,2,0.1367129236459732,4,2.077901601791382,0.5,8,phase2-selected
I_real,155125,8,3,0.13668277859687805,4,2.0779030323028564,0.5,8,phase2-selected
I_real,84675,8,0,0.13758458197116852,4,2.0777928829193115,0.5,8,phase2-selected
I_real,84675,8,1,0.13760393857955933,4,2.0777931213378906,0.5,8,phase2-selected
I_real,84675,8,2,0.13759921491146088,4,2.0777931213378906,0.5,8,phase2-selected
I_real,84675,8,3,0.13756956160068512,4,2.0777947902679443,0.5,8,phase2-selected
I_real,64471,8,0,0.13921983540058136,4,2.077434539794922,0.5,8,phase2-selected
I_real,64471,8,1,0.13923951983451843,4,2.077434778213501,0.5,8,phase2-selected
I_real,64471,8,2,0.13923481106758118,4,2.077434539794922,0.5,8,phase2-selected
I_real,64471,8,3,0.13920466601848602,4,2.077436923980713,0.5,8,phase2-selected
I_real,23835,8,0,0.1389019936323166,4,2.0775792598724365,0.5,8,phase2-selected
I_real,23835,8,1,0.1389213502407074,4,2.0775794982910156,0.5,8,phase2-selected
I_real,23835,8,2,0.13891665637493134,4,2.0775797367095947,0.5,8,phase2-selected
I_real,23835,8,3,0.13888666033744812,4,2.0775816440582275,0.5,8,phase2-selected
I_real,132244,8,0,0.13780449330806732,4,2.077848434448242,0.5,8,phase2-selected
I_real,132244,8,1,0.13782377541065216,4,2.0778491497039795,0.5,8,phase2-selected
I_real,132244,8,2,0.1378193497657776,4,2.0778486728668213,0.5,8,phase2-selected
I_real,132244,8,3,0.13778957724571228,4,2.077850818634033,0.5,8,phase2-selected
I_real,39959,8,0,0.13862739503383636,4,2.077646493911743,0.5,8,phase2-selected
I_real,39959,8,1,0.13864687085151672,4,2.0776467323303223,0.5,8,phase2-selected
I_real,39959,8,2,0.1386423408985138,4,2.0776467323303223,0.5,8,phase2-selected
I_real,39959,8,3,0.13861235976219177,4,2.077648878097534,0.5,8,phase2-selected
I_shuffle,226458,8,0,0.1374002993106842,0,2.077343463897705,0.5,8,phase2-selected
I_shuffle,226458,8,1,0.13738805055618286,0,2.0773439407348633,0.5,8,phase2-selected
I_shuffle,226458,8,2,0.13739269971847534,0,2.0773448944091797,0.5,8,phase2-selected
I_shuffle,226458,8,3,0.13742156326770782,0,2.0773487091064453,0.5,8,phase2-selected
I_shuffle,78516,8,0,0.13763931393623352,0,2.0772788524627686,0.5,8,phase2-selected
I_shuffle,78516,8,1,0.13762718439102173,0,2.077280282974243,0.5,8,phase2-selected
I_shuffle,78516,8,2,0.13763201236724854,0,2.0772814750671387,0.5,8,phase2-selected
I_shuffle,78516,8,3,0.13766108453273773,0,2.0772852897644043,0.5,8,phase2-selected
I_shuffle,28788,8,0,0.13806331157684326,0,2.076949119567871,0.5,8,phase2-selected
I_shuffle,28788,8,1,0.13805077970027924,0,2.0769500732421875,0.5,8,phase2-selected
I_shuffle,28788,8,2,0.13805566728115082,0,2.076951026916504,0.5,8,phase2-selected
I_shuffle,28788,8,3,0.13808485865592957,0,2.0769550800323486,0.5,8,phase2-selected
I_shuffle,117767,8,0,0.1354433298110962,0,2.077871084213257,0.5,8,phase2-selected
I_shuffle,117767,8,1,0.13543128967285156,0,2.077871322631836,0.5,8,phase2-selected
I_shuffle,117767,8,2,0.13543567061424255,0,2.0778720378875732,0.5,8,phase2-selected
I_shuffle,117767,8,3,0.13546426594257355,0,2.077876091003418,0.5,8,phase2-selected
I_shuffle,54789,8,0,0.1374921202659607,0,2.0766093730926514,0.5,8,phase2-selected
I_shuffle,54789,8,1,0.13747966289520264,0,2.076610565185547,0.5,8,phase2-selected
I_shuffle,54789,8,2,0.13748478889465332,0,2.0766115188598633,0.5,8,phase2-selected
I_shuffle,54789,8,3,0.1375139057636261,0,2.076616048812866,0.5,8,phase2-selected
I_shuffle,56960,8,0,0.1390547901391983,0,2.076336622238159,0.5,8,phase2-selected
I_shuffle,56960,8,1,0.13904234766960144,0,2.076338291168213,0.5,8,phase2-selected
I_shuffle,56960,8,2,0.13904757797718048,0,2.07633900642395,0.5,8,phase2-selected
I_shuffle,56960,8,3,0.139076367020607,0,2.076343297958374,0.5,8,phase2-selected
I_shuffle,155125,8,0,0.1372591257095337,0,2.0769050121307373,0.5,8,phase2-selected
I_shuffle,155125,8,1,0.137247234582901,0,2.0769057273864746,0.5,8,phase2-selected
I_shuffle,155125,8,2,0.13725188374519348,0,2.07690691947937,0.5,8,phase2-selected
I_shuffle,155125,8,3,0.1372808814048767,0,2.076911449432373,0.5,8,phase2-selected
I_shuffle,84675,8,0,0.13809308409690857,0,2.0765907764434814,0.5,8,phase2-selected
I_shuffle,84675,8,1,0.13808059692382812,0,2.076592206954956,0.5,8,phase2-selected
I_shuffle,84675,8,2,0.1380857527256012,0,2.0765929222106934,0.5,8,phase2-selected
I_shuffle,84675,8,3,0.1381150633096695,0,2.0765974521636963,0.5,8,phase2-selected
I_shuffle,64471,8,0,0.1400129646062851,0,2.0760273933410645,0.5,8,phase2-selected
I_shuffle,64471,8,1,0.1400008350610733,0,2.0760295391082764,0.5,8,phase2-selected
I_shuffle,64471,8,2,0.14000609517097473,0,2.0760304927825928,0.5,8,phase2-selected
I_shuffle,64471,8,3,0.14003512263298035,0,2.0760350227355957,0.5,8,phase2-selected
I_shuffle,23835,8,0,0.13957548141479492,0,2.0762574672698975,0.5,8,phase2-selected
I_shuffle,23835,8,1,0.13956347107887268,0,2.0762593746185303,0.5,8,phase2-selected
I_shuffle,23835,8,2,0.13956856727600098,0,2.0762603282928467,0.5,8,phase2-selected
I_shuffle,23835,8,3,0.13959772884845734,0,2.0762646198272705,0.5,8,phase2-selected
I_shuffle,132244,8,0,0.13801631331443787,0,2.0767037868499756,0.5,8,phase2-selected
I_shuffle,132244,8,1,0.13800446689128876,0,2.0767054557800293,0.5,8,phase2-selected
I_shuffle,132244,8,2,0.13800929486751556,0,2.076706886291504,0.5,8,phase2-selected
I_shuffle,132244,8,3,0.13803793489933014,0,2.0767107009887695,0.5,8,phase2-selected
I_shuffle,39959,8,0,0.13919810950756073,0,2.07623291015625,0.625,8,phase2-selected
I_shuffle,39959,8,1,0.13918615877628326,0,2.076234817504883,0.625,8,phase2-selected
I_shuffle,39959,8,2,0.13919129967689514,0,2.0762360095977783,0.625,8,phase2-selected
I_shuffle,39959,8,3,0.1392204314470291,0,2.076240301132202,0.625,8,phase2-selected
I_zero,226458,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,226458,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,226458,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,226458,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,78516,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,78516,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,78516,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,78516,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,28788,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,28788,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,28788,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,28788,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,117767,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,117767,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,117767,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,117767,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,54789,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,54789,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,54789,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,54789,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,56960,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,56960,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,56960,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,56960,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,155125,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,155125,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,155125,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,155125,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,84675,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,84675,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,84675,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,84675,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,64471,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,64471,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,64471,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,64471,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,23835,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,23835,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,23835,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,23835,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,132244,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,132244,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,132244,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,132244,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,39959,8,0,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,39959,8,1,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,39959,8,2,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_zero,39959,8,3,0.0,0,1.4736543789695133e-06,0.0,8,phase2-selected
I_real,226458,8,0,0.13818047940731049,4,2.0777037143707275,0.5,12,phase2-selected
I_real,226458,8,1,0.13819968700408936,4,2.0777039527893066,0.5,12,phase2-selected
I_real,226458,8,2,0.13819481432437897,4,2.0777037143707275,0.5,12,phase2-selected
I_real,226458,8,3,0.13816455006599426,4,2.0777058601379395,0.5,12,phase2-selected
I_real,78516,8,0,0.13846313953399658,4,2.0777032375335693,0.5,12,phase2-selected
I_real,78516,8,1,0.1384819895029068,4,2.0777029991149902,0.5,12,phase2-selected
I_real,78516,8,2,0.13847729563713074,4,2.0777029991149902,0.5,12,phase2-selected
I_real,78516,8,3,0.1384468674659729,4,2.077705144882202,0.5,12,phase2-selected
I_real,28788,8,0,0.13908156752586365,4,2.077425956726074,0.5,12,phase2-selected
I_real,28788,8,1,0.13910089433193207,4,2.077425956726074,0.5,12,phase2-selected
I_real,28788,8,2,0.13909602165222168,4,2.077425956726074,0.5,12,phase2-selected
I_real,28788,8,3,0.1390654444694519,4,2.077428102493286,0.5,12,phase2-selected
I_real,117767,8,0,0.13635686039924622,4,2.078223943710327,0.5,12,phase2-selected
I_real,117767,8,1,0.13637524843215942,4,2.078223466873169,0.5,12,phase2-selected
I_real,117767,8,2,0.13637077808380127,4,2.078223943710327,0.5,12,phase2-selected
I_real,117767,8,3,0.1363409161567688,4,2.078225612640381,0.5,12,phase2-selected
I_real,54789,8,0,0.13974705338478088,4,2.0771751403808594,0.5,12,phase2-selected
I_real,54789,8,1,0.13976605236530304,4,2.077176094055176,0.5,12,phase2-selected
I_real,54789,8,2,0.13976183533668518,4,2.0771751403808594,0.5,12,phase2-selected
I_real,54789,8,3,0.13973087072372437,4,2.0771777629852295,0.5,12,phase2-selected
I_real,56960,8,0,0.14072710275650024,4,2.0769941806793213,0.5,12,phase2-selected
I_real,56960,8,1,0.14074641466140747,4,2.0769944190979004,0.5,12,phase2-selected
I_real,56960,8,2,0.14074192941188812,4,2.0769944190979004,0.5,12,phase2-selected
I_real,56960,8,3,0.1407107561826706,4,2.0769965648651123,0.5,12,phase2-selected
I_real,155125,8,0,0.13916383683681488,4,2.077383279800415,0.5,12,phase2-selected
I_real,155125,8,1,0.13918277621269226,4,2.0773839950561523,0.5,12,phase2-selected
I_real,155125,8,2,0.13917890191078186,4,2.077383518218994,0.5,12,phase2-selected
I_real,155125,8,3,0.13914752006530762,4,2.077385663986206,0.5,12,phase2-selected
I_real,84675,8,0,0.14020630717277527,4,2.077224016189575,0.5,12,phase2-selected
I_real,84675,8,1,0.14022548496723175,4,2.077223539352417,0.5,12,phase2-selected
I_real,84675,8,2,0.14022085070610046,4,2.077223777770996,0.5,12,phase2-selected
I_real,84675,8,3,0.14018994569778442,4,2.077225923538208,0.5,12,phase2-selected
I_real,64471,8,0,0.1420673429965973,4,2.0767579078674316,0.5,12,phase2-selected
I_real,64471,8,1,0.14208687841892242,4,2.0767579078674316,0.5,12,phase2-selected
I_real,64471,8,2,0.14208225905895233,4,2.0767579078674316,0.5,12,phase2-selected
I_real,64471,8,3,0.14205080270767212,4,2.076760768890381,0.5,12,phase2-selected
I_real,23835,8,0,0.14163093268871307,4,2.076948642730713,0.5,12,phase2-selected
I_real,23835,8,1,0.14165009558200836,4,2.076948404312134,0.5,12,phase2-selected
I_real,23835,8,2,0.14164547622203827,4,2.076948642730713,0.5,12,phase2-selected
I_real,23835,8,3,0.14161419868469238,4,2.076951265335083,0.5,12,phase2-selected
I_real,132244,8,0,0.14035272598266602,4,2.077303886413574,0.5,12,phase2-selected
I_real,132244,8,1,0.14037184417247772,4,2.0773043632507324,0.5,12,phase2-selected
I_real,132244,8,2,0.14036747813224792,4,2.0773041248321533,0.5,12,phase2-selected
I_real,132244,8,3,0.14033648371696472,4,2.0773065090179443,0.5,12,phase2-selected
I_real,39959,8,0,0.1413288712501526,4,2.0770349502563477,0.5,12,phase2-selected
I_real,39959,8,1,0.141348198056221,4,2.0770347118377686,0.5,12,phase2-selected
I_real,39959,8,2,0.14134374260902405,4,2.0770351886749268,0.5,12,phase2-selected
I_real,39959,8,3,0.14131249487400055,4,2.0770375728607178,0.5,12,phase2-selected
I_shuffle,226458,8,0,0.14033474028110504,0,2.0764293670654297,0.5,12,phase2-selected
I_shuffle,226458,8,1,0.1403227150440216,0,2.076430320739746,0.5,12,phase2-selected
I_shuffle,226458,8,2,0.1403270810842514,0,2.0764319896698,0.5,12,phase2-selected
