alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,layer_index,loss,memory_long_effective_rank,memory_long_l2,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slots,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_grad_norm,reader_num_queries,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,32.38050626535885,11.459202313032307,11.448368291385838,0.008270630498462524,,,,,,8.0,141.17504082351434,31.77546529300877,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,31.85145062305888,11.27108967890505,11.261167213565013,0.008070687854998424,,,,,,8.0,81.41143436119205,66.7384400914927,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,32.01454706661037,11.328996017330983,11.318934018494653,0.007998884655535221,,,,,,8.0,53.116382911557054,70.98407182537142,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,32.67905050809266,11.563795230427726,11.55390739440918,0.008113678514224584,,,,,,8.0,61.36933154747134,192.90024429071144,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,1.0330846309661865,,0.1903059035539627,0.16207483410835266,0.0203310027718544,8.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,,4.0,8.0,0.0,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.364249050617218,0.1287918984889984,0.1287919133901596,1.4901161193847656e-08,,,,,,8.0,3113.97314453125,29.049837112426758,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.47686654329299927,0.16858261823654175,0.16858261823654175,0.0,,,,,,8.0,157.56494140625,73.63407135009766,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.43460533022880554,0.1536465436220169,0.1536465436220169,0.0,,,,,,8.0,161.21041870117188,125.63123321533203,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.4781157076358795,0.16904719173908234,0.16904720664024353,1.4901161193847656e-08,,,,,,8.0,93.04568481445312,116.56523895263672,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.5382504463195801,0.1903059035539627,0.1903059184551239,1.4901161193847656e-08,,,,,,8.0,126.14063262939453,215.33128356933594,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,,,117.72315216064453,41.62143325805664,41.621429443359375,1.3486991292666062e-06,8.0,,110.88158116575147,0.9998422372536581,39.2025686170234,39.202559549300396,7.2663738063086195e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,91.75753121297868,,14.93784779407939,14.50599141980781,0.24983900419024171,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,,4.0,8.0,0.5881147540983607,snapshot_aggregate,16,phase2-selected,,6.0,96.10502624511719,39.23651123046875,39.23471450805664,0.001391484634950757,,,117.72315216064453,41.62143325805664,41.621429443359375,1.3486991292666062e-06,
,,,I_real,,0,,,,,,,,,,,,,,,,,,,,,,40.51495699022637,14.33705530010286,14.324230522405905,0.008604646736725431,,,,,,8.0,3117.0620997694673,18.997177217827467,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,7,,,,,,,,,,,,,,,,,,,,,,40.714434576816245,14.40783477220379,14.394756864328853,0.00871780844496899,,,,,,8.0,142.32137361120004,35.245855800441056,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,14,,,,,,,,,,,,,,,,,,,,,,40.27402965358046,14.252657311861633,14.23907298729068,0.008591063244298834,,,,,,8.0,90.04563903808594,64.09125850239738,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,21,,,,,,,,,,,,,,,,,,,,,,41.42980225359807,14.66098786963791,14.647707126179679,0.008889382659289681,,,,,,8.0,54.89676897643042,69.39762265564966,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,27,,,,,,,,,,,,,,,,,,,,,,42.212126184682376,14.93784779407939,14.924189614467933,0.00905128327183059,,,,,,8.0,60.66327473374664,187.170771864594,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,,,117.7265396118164,41.62261199951172,41.62261199951172,3.0157830224197824e-06,8.0,,110.88167009197298,0.9998345013524665,39.2026014484343,39.202591192526896,7.0764398530076e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,74.4613507380251,,12.045424523900767,11.771596111235072,0.20465320739589754,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,,4.0,8.0,0.3729508196721312,snapshot_aggregate,16,phase2-selected,,6.0,96.1043701171875,39.23600387573242,39.23444747924805,0.0015438295667991042,,,117.7265396118164,41.62261199951172,41.62261199951172,3.0157830224197824e-06,
,,,I_shuffle,,0,,,,,,,,,,,,,,,,,,,,,,32.31683840517138,11.433791754675694,11.42577027492836,0.007214238164854832,,,,,,8.0,3115.91552734375,18.11603105263632,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,33.64769469714555,11.905858508876113,11.896272471693695,0.007694371830916307,,,,,,8.0,141.00446432144915,31.977792020703927,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,33.131854448162144,11.72257809560807,11.713894453205047,0.007508293351494387,,,,,,8.0,81.94257379750736,66.94668341464684,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,33.33355625340196,11.793951988220215,11.785157188040312,0.007427804477390696,,,,,,8.0,53.39883560430808,71.55040340736264,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,34.045331173255796,12.045424523900767,12.036886074503915,0.007535134663530549,,,,,,8.0,61.480954842489275,193.26483779657082,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,1.0330846309661865,,0.1903059035539627,0.16207483410835266,0.0203310027718544,8.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,,4.0,8.0,0.0,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.364249050617218,0.1287918984889984,0.1287919133901596,1.4901161193847656e-08,,,,,,8.0,3113.97314453125,29.049837112426758,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.47686654329299927,0.16858261823654175,0.16858261823654175,0.0,,,,,,8.0,157.56494140625,73.63407135009766,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.43460533022880554,0.1536465436220169,0.1536465436220169,0.0,,,,,,8.0,161.21041870117188,125.63123321533203,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.4781157076358795,0.16904719173908234,0.16904720664024353,1.4901161193847656e-08,,,,,,8.0,93.04568481445312,116.56523895263672,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.5382504463195801,0.1903059035539627,0.1903059184551239,1.4901161193847656e-08,,,,,,8.0,126.14063262939453,215.33128356933594,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,,,117.72386932373047,41.62167739868164,41.621673583984375,2.6973982585332124e-06,8.0,,110.88559697885982,0.9998615257075576,39.20398937287878,39.20397974233158,7.576237823711575e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,94.45784559406218,,15.350289063375504,14.933038758449866,0.24813813532962173,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,,4.0,8.0,0.48155737704918034,snapshot_aggregate,24,phase2-selected,,6.0,96.11039733886719,39.238773345947266,39.23690414428711,0.0015158442547544837,,,117.72386932373047,41.62167739868164,41.621673583984375,2.6973982585332124e-06,
,,,I_real,,0,,,,,,,,,,,,,,,,,,,,,,41.73076585863458,14.765944981184163,14.75412290604388,0.007896289122519924,,,,,,8.0,3116.9651439228996,18.970211810752993,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,7,,,,,,,,,,,,,,,,,,,,,,41.93482783583344,14.838347513167584,14.826305952228484,0.008009419952076479,,,,,,8.0,142.22859266937755,35.35116020577853,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,14,,,,,,,,,,,,,,,,,,,,,,41.4581850395828,14.670189294658723,14.657644084242524,0.007889526873277347,,,,,,8.0,90.36666970174821,64.27264685708968,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,21,,,,,,,,,,,,,,,,,,,,,,42.679330356785506,15.101654287244452,15.089397743100026,0.008161259761660314,,,,,,8.0,55.038531819327936,69.51712036132812,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,27,,,,,,,,,,,,,,,,,,,,,,43.3817979781354,15.350289063375504,15.337724044674733,0.008294955041015246,,,,,,8.0,61.18889711723953,188.75784727002753,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,,,117.72651672363281,41.62260055541992,41.62260055541992,0.0,8.0,,110.88567489874167,0.9998542725062761,39.20401888988057,39.204007633396834,7.341998976609502e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,77.39423032666816,,12.534178233537517,12.235221456308834,0.21464876390871454,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,,4.0,8.0,0.4385245901639344,snapshot_aggregate,24,phase2-selected,,6.0,96.10588073730469,39.236671447753906,39.23506546020508,0.0016001263866201043,,,117.72651672363281,41.62260055541992,41.62260055541992,0.0,
,,,I_shuffle,,0,,,,,,,,,,,,,,,,,,,,,,33.59295535478436,11.883809605582815,11.876926891139297,0.0066640153374583995,,,,,,8.0,3116.3750680391904,18.1542525682293,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,34.9154953878434,12.35295799130299,12.344623565673828,0.007110424454278144,,,,,,8.0,140.460461225666,32.20815377157243,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,34.424213909711995,12.178429869354748,12.170942838074732,0.006947351283714419,,,,,,8.0,82.44479857898149,67.15137143994941,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,34.66686842871494,12.264261448969606,12.25670093786521,0.0068596851721894544,,,,,,8.0,53.77927673840132,72.19752852643123,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,35.431617611744365,12.534178233537517,12.526912595404953,0.00696495987597059,,,,,,8.0,61.58356901075019,193.7162160404393,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,1.0330846309661865,,0.1903059035539627,0.16207483410835266,0.0203310027718544,8.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,,4.0,8.0,0.0,snapshot_aggregate,24,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.364249050617218,0.1287918984889984,0.1287919133901596,1.4901161193847656e-08,,,,,,8.0,3113.97314453125,29.049837112426758,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.47686654329299927,0.16858261823654175,0.16858261823654175,0.0,,,,,,8.0,157.56494140625,73.63407135009766,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.43460533022880554,0.1536465436220169,0.1536465436220169,0.0,,,,,,8.0,161.21041870117188,125.63123321533203,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.4781157076358795,0.16904719173908234,0.16904720664024353,1.4901161193847656e-08,,,,,,8.0,93.04568481445312,116.56523895263672,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.5382504463195801,0.1903059035539627,0.1903059184551239,1.4901161193847656e-08,,,,,,8.0,126.14063262939453,215.33128356933594,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,,,117.72461700439453,41.621944427490234,41.62194061279297,2.6973982585332124e-06,8.0,,110.88751095631083,0.9998695449750932,39.20466588755123,39.20465613193199,7.741349892341055e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,95.5601026191086,,15.501915290707448,15.107442715128915,0.2421132697433722,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0000000039085013,,4.0,8.0,0.5389344262295082,snapshot_aggregate,32,phase2-selected,,6.0,96.11354064941406,39.24015426635742,39.238189697265625,0.0015084599144756794,,,117.72461700439453,41.621944427490234,41.62194061279297,2.6973982585332124e-06,
,,,I_real,,0,,,,,,,,,,,,,,,,,,,,,,42.24976655303455,14.94893195980885,14.937603059362193,0.007593401219146174,,,,,,8.0,3116.9347944415986,18.978444928028544,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,7,,,,,,,,,,,,,,,,,,,,,,42.45073549864722,15.020077908625368,15.008552176053406,0.0077075345563839695,,,,,,8.0,142.210313640657,35.45532476706583,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,14,,,,,,,,,,,,,,,,,,,,,,41.93324361081983,14.837498899366034,14.825456525458664,0.007589262261314959,,,,,,8.0,90.51313469058178,64.3710500373215,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,21,,,,,,,,,,,,,,,,,,,,,,43.20608533015017,15.287458279093759,15.27570414934002,0.007851798255301889,,,,,,8.0,55.19863209958936,69.60707680123751,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,27,,,,,,,,,,,,,,,,,,,,,,43.81218156658235,15.501915290707448,15.489898181352459,0.007964235646497519,,,,,,8.0,61.690319123815314,190.26716388639858,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,,,117.72626495361328,41.62251281738281,41.62250900268555,2.336015541004599e-06,8.0,,110.88758624967981,0.999862437365485,39.20469359100842,39.20468270974081,7.236962059711213e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,78.62477487032531,,12.737111779509998,12.429764903959681,0.21767238564178593,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,,4.0,8.0,0.4405737704918033,snapshot_aggregate,32,phase2-selected,,6.0,96.10810089111328,39.23756408691406,39.235965728759766,0.0016399434534832835,,,117.72626495361328,41.62251281738281,41.62250900268555,2.336015541004599e-06,
,,,I_shuffle,,0,,,,,,,,,,,,,,,,,,,,,,34.12776640594983,12.072348766639584,12.06592966298588,0.006433237954729893,,,,,,8.0,3116.280737704918,18.200953217803455,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,35.442179257752464,12.538531491013824,12.530790782365642,0.0068563342430308215,,,,,,8.0,140.39921369708952,32.40291245257268,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,34.99556269411181,12.379749454435755,12.372785536969294,0.006709565423795434,,,,,,8.0,82.53944697145556,67.34510653136206,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,35.21083625418241,12.455953785630523,12.448927144535253,0.00661909155028521,,,,,,8.0,54.235271704001505,72.85317130166976,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,36.00718038590228,12.737111779509998,12.730391095896236,0.006719446221946693,,,,,,8.0,61.70784102893266,194.67113132164127,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,1.0330846309661865,,0.1903059035539627,0.16207483410835266,0.0203310027718544,8.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,,4.0,8.0,0.0,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.364249050617218,0.1287918984889984,0.1287919133901596,1.4901161193847656e-08,,,,,,8.0,3113.97314453125,29.049837112426758,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.47686654329299927,0.16858261823654175,0.16858261823654175,0.0,,,,,,8.0,157.56494140625,73.63407135009766,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.43460533022880554,0.1536465436220169,0.1536465436220169,0.0,,,,,,8.0,161.21041870117188,125.63123321533203,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.4781157076358795,0.16904719173908234,0.16904720664024353,1.4901161193847656e-08,,,,,,8.0,93.04568481445312,116.56523895263672,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.5382504463195801,0.1903059035539627,0.1903059184551239,1.4901161193847656e-08,,,,,,8.0,126.14063262939453,215.33128356933594,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
False,0.0,off,I_real,0.33387384605199544,,0.002019510604441166,1.0000027418136597,117.72469329833984,41.62196731567383,41.62196731567383,0.0,8.0,1.3413444757461548,110.85062408447266,0.9995555877685547,39.19161605834961,39.191612243652344,2.6973982585332124e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,17.40570640563965,0.29113387130579144,,,,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.27706878899295634,4.0,8.0,0.5,train_event,1,phase2-selected,1.635746962383979e-06,5.0,87.72618103027344,39.233951568603516,39.23234176635742,0.0012093228287994862,0.5225033760070801,0.00346314746529933,117.72469329833984,41.62196731567383,41.62196731567383,0.0,0.011900996598992398
False,0.0,off,I_real,0.3894020283289249,,0.017484942451119423,1.0000027418136597,117.72341918945312,41.62152099609375,41.62152099609375,3.5683226542460034e-06,8.0,1.3420097827911377,110.85346221923828,0.9995537400245667,39.192630767822266,39.192623138427734,4.046097274112981e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,38.32408142089844,3.97832990401848,,,,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.3089464307574167,4.0,8.0,0.5,train_event,2,phase2-selected,0.0002458293169114171,5.0,87.72916412353516,39.23509979248047,39.233680725097656,0.0007292539812624454,4.584920883178711,0.01888923125092753,117.72341918945312,41.62152099609375,41.62152099609375,3.5683226542460034e-06,0.004809822470607772
False,0.0,off,I_real,0.47089988483250533,,0.04493572935461998,1.0000022649765015,117.72351837158203,41.62155532836914,41.62155532836914,1.9073486328125e-06,8.0,1.3477983474731445,110.85698699951172,0.9995368719100952,39.193878173828125,39.19387435913086,3.814697265625e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,51.57172393798828,28.381375994071348,,,,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.38748391283184985,4.0,8.0,0.375,train_event,3,phase2-selected,0.001089889049720066,5.0,87.72697448730469,39.2336540222168,39.23269271850586,0.0008144302992150187,35.811859130859375,0.20292362027040928,117.72351837158203,41.62155532836914,41.62155532836914,1.9073486328125e-06,0.007188288170480043
False,0.0,off,I_real,0.003964465086239384,,0.00010432324779685587,1.0000027418136597,117.72318267822266,41.62144088745117,41.621437072753906,3.303624680484063e-06,8.0,1.267276406288147,110.860107421875,0.99974125623703,39.19498062133789,39.19497299194336,6.031566044839565e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,59.51795196533203,0.013763674516931342,,,,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.003112778026734911,4.0,8.0,0.375,train_event,4,phase2-selected,0.0018016695174344571,5.0,87.72635650634766,39.234004974365234,39.232425689697266,0.0019021390471607447,0.01476795133203268,3.592933964364386e-05,117.72318267822266,41.62144088745117,41.621437072753906,3.303624680484063e-06,0.1335107753977751
False,0.0,off,I_real,0.00713972511448885,,0.00018534352420829237,1.0000025033950806,117.7229995727539,41.62136459350586,41.62136459350586,3.303624680484063e-06,8.0,1.3071101903915405,110.86295318603516,0.9996480941772461,39.195980072021484,39.19597244262695,7.008046395640122e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,68.12104034423828,0.02267659889040058,,,,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.00552277612243936,4.0,8.0,0.625,train_event,5,phase2-selected,0.0037884577461280693,5.0,87.72579193115234,39.23337173461914,39.2321662902832,0.0017149803461506963,0.024699443951249123,7.242406573939785e-05,117.7229995727539,41.62136459350586,41.62136459350586,3.303624680484063e-06,0.17025841619934678
False,0.0,off,I_real,0.010786126310214977,,0.0002175493136746809,1.0000027418136597,117.72286224365234,41.621315002441406,41.62131118774414,3.5683226542460034e-06,8.0,1.2585119009017944,110.86605072021484,0.9997597336769104,39.19707107543945,39.197059631347656,7.262967301358003e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,72.7250747680664,0.03136168206769399,,,,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.007889921380198612,4.0,8.0,0.75,train_event,6,phase2-selected,0.001095800540720892,5.0,87.72716522216797,39.23479461669922,39.23278045654297,0.0010894564911723137,0.0341079905629158,8.828083980909758e-05,117.72286224365234,41.621315002441406,41.62131118774414,3.5683226542460034e-06,0.037755671968555685
False,0.0,off,I_real,0.0020379998348615787,,6.556794687639922e-05,1.0000028610229492,117.7227554321289,41.62127685546875,41.62127685546875,0.0,8.0,1.2667778730392456,110.86821746826172,0.9997422695159912,39.19784164428711,39.19783020019531,7.62939453125e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,77.54194641113281,0.006975445035421354,,,,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.0014662199942312047,4.0,8.0,0.5,train_event,7,phase2-selected,0.0024777235194697496,5.0,87.72857666015625,39.23445510864258,39.23341369628906,0.0007215386722236872,0.00781662855297327,2.1946363481414925e-05,117.7227554321289,41.62127685546875,41.62127685546875,0.0,0.3583527459908042
False,0.0,off,I_real,0.0015937264537008637,,4.203473872621544e-05,1.0000029802322388,117.72270202636719,41.62126541137695,41.62126159667969,1.3486991292666062e-06,8.0,1.2644280195236206,110.87062072753906,0.9997473359107971,39.19868850708008,39.19868087768555,5.7220458984375e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,81.05241394042969,0.005878022861682585,,,,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.001148226555146755,4.0,8.0,0.625,train_event,8,phase2-selected,0.0007335025542552793,5.0,87.72674560546875,39.234405517578125,39.23259735107422,0.0018058456480503082,0.006240829359740019,1.9350957418043554e-05,117.72270202636719,41.62126541137695,41.62126159667969,1.3486991292666062e-06,0.12807937794543017
False,0.0,off,I_real,0.0011089214522260115,,0.00010986337292706594,1.0000022649765015,117.72267150878906,41.621253967285156,41.62125015258789,3.5683226542460034e-06,8.0,1.2326335906982422,110.87244415283203,0.9998098015785217,39.1993293762207,39.199317932128906,8.313940270454623e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,full,,,,,81.54210662841797,0.003706284534400461,,,,8.0,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.0007715682609069791,4.0,8.0,0.5,train_event,9,phase2-selected,0.007537001964975151,5.0,87.72923278808594,39.2359733581543,39.23370361328125,0.0017471171449869871,0.008506950922310352,1.595429206539421e-05,117.72267150878906,41.621253967285156,41.62125015258789,3.5683226542460034e-06,2.0378781464122886
