alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,layer_index,loss,memory_long_effective_rank,memory_long_l2,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slots,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_grad_norm,reader_num_queries,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,28.63631820678711,10.125152587890625,10.125151634216309,8.259061701210157e-07,,,,,,8.0,95.29058074951172,78.13623809814453,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,29.474430084228516,10.421601295471191,10.421600341796875,8.920806635615008e-07,,,,,,8.0,59.70356750488281,77.85148620605469,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,29.32106590270996,10.365952491760254,10.365951538085938,8.259061701210157e-07,,,,,,8.0,81.12504577636719,218.94786071777344,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,pooled_block,,,,,,1.0330846309661865,,0.1903059035539627,0.16207483410835266,0.0203310027718544,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.364249050617218,0.1287918984889984,0.1287919133901596,1.4901161193847656e-08,,,,,,8.0,3113.97314453125,29.049837112426758,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.47686654329299927,0.16858261823654175,0.16858261823654175,0.0,,,,,,8.0,157.56494140625,73.63407135009766,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.43460533022880554,0.1536465436220169,0.1536465436220169,0.0,,,,,,8.0,161.21041870117188,125.63123321533203,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.4781157076358795,0.16904719173908234,0.16904720664024353,1.4901161193847656e-08,,,,,,8.0,93.04568481445312,116.56523895263672,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.5382504463195801,0.1903059035539627,0.1903059184551239,1.4901161193847656e-08,,,,,,8.0,126.14063262939453,215.33128356933594,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,,,117.73746490478516,41.6264762878418,41.6264762878418,0.0,8.0,,117.73746490478516,1.0,41.6264762878418,41.6264762878418,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,,,,,,64.61315155029297,,10.386375427246094,10.214658737182617,0.17916250228881836,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,16,phase2-selected,,6.0,96.10295104980469,39.23569869995117,39.23386001586914,0.0014356588944792747,,,117.73746490478516,41.6264762878418,41.6264762878418,0.0,
,,,I_real,,0,,,,,,,,,,,,,,,,,,,,,,29.257827758789062,10.344134330749512,10.344132423400879,1.118282284551242e-06,,,,,,8.0,3114.32861328125,21.298336029052734,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,7,,,,,,,,,,,,,,,,,,,,,,28.027658462524414,9.910219192504883,9.910218238830566,7.539457556049456e-07,,,,,,8.0,150.9583740234375,42.69881820678711,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,14,,,,,,,,,,,,,,,,,,,,,,28.600812911987305,10.112462997436523,10.11246395111084,1.118282284551242e-06,,,,,,8.0,94.70640563964844,78.5833740234375,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,21,,,,,,,,,,,,,,,,,,,,,,29.374435424804688,10.386375427246094,10.386375427246094,0.0,,,,,,8.0,59.25092315673828,78.46665954589844,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,27,,,,,,,,,,,,,,,,,,,,,,29.188146591186523,10.320100784301758,10.320099830627441,9.5367431640625e-07,,,,,,8.0,80.56132507324219,220.3894500732422,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,,,117.73692321777344,41.62629318237305,41.62628936767578,3.303624680484063e-06,8.0,,117.73692321777344,1.0,41.62629318237305,41.62628936767578,3.303624680484063e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,,,,,,64.84490966796875,,10.41855525970459,10.251408576965332,0.17414146661758423,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,16,phase2-selected,,6.0,96.10122680664062,39.23472213745117,39.233158111572266,0.0015707445563748479,,,117.73692321777344,41.62629318237305,41.62628936767578,3.303624680484063e-06,
,,,I_shuffle,,0,,,,,,,,,,,,,,,,,,,,,,29.313379287719727,10.36294937133789,10.362948417663574,4.76837158203125e-07,,,,,,8.0,3115.92724609375,21.250850677490234,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,28.158905029296875,9.955777168273926,9.95577621459961,3.3717478231665154e-07,,,,,,8.0,151.0194854736328,43.405792236328125,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,28.71183967590332,10.15101146697998,10.151009559631348,6.743495646333031e-07,,,,,,8.0,95.29471588134766,78.21123504638672,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,29.47118377685547,10.41855525970459,10.41855525970459,8.920806635615008e-07,,,,,,8.0,59.699913024902344,78.35574340820312,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,29.329984664916992,10.368751525878906,10.36875057220459,8.259061701210157e-07,,,,,,8.0,81.73672485351562,219.3193359375,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,pooled_block,,,,,,1.0330846309661865,,0.1903059035539627,0.16207483410835266,0.0203310027718544,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.364249050617218,0.1287918984889984,0.1287919133901596,1.4901161193847656e-08,,,,,,8.0,3113.97314453125,29.049837112426758,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.47686654329299927,0.16858261823654175,0.16858261823654175,0.0,,,,,,8.0,157.56494140625,73.63407135009766,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.43460533022880554,0.1536465436220169,0.1536465436220169,0.0,,,,,,8.0,161.21041870117188,125.63123321533203,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.4781157076358795,0.16904719173908234,0.16904720664024353,1.4901161193847656e-08,,,,,,8.0,93.04568481445312,116.56523895263672,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.5382504463195801,0.1903059035539627,0.1903059184551239,1.4901161193847656e-08,,,,,,8.0,126.14063262939453,215.33128356933594,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,,,117.73880004882812,41.62696075439453,41.626956939697266,3.5683226542460034e-06,8.0,,117.73880004882812,1.0,41.62696075439453,41.626956939697266,3.5683226542460034e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,,,,,,64.47677612304688,,10.372763633728027,10.192891120910645,0.19048276543617249,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,24,phase2-selected,,6.0,96.1034164428711,39.235755920410156,39.23405838012695,0.0013901732163503766,,,117.73880004882812,41.62696075439453,41.626956939697266,3.5683226542460034e-06,
,,,I_real,,0,,,,,,,,,,,,,,,,,,,,,,29.202280044555664,10.32461929321289,10.324617385864258,1.0115243185282452e-06,,,,,,8.0,3114.28076171875,21.230451583862305,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,7,,,,,,,,,,,,,,,,,,,,,,27.878150939941406,9.856711387634277,9.856710433959961,7.539457556049456e-07,,,,,,8.0,150.93118286132812,42.72751998901367,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,14,,,,,,,,,,,,,,,,,,,,,,28.594810485839844,10.109284400939941,10.109283447265625,8.920806635615008e-07,,,,,,8.0,95.04735565185547,79.21761322021484,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,21,,,,,,,,,,,,,,,,,,,,,,29.34049415588379,10.372763633728027,10.372763633728027,1.3902072169003077e-06,,,,,,8.0,59.2938346862793,79.3580093383789,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,27,,,,,,,,,,,,,,,,,,,,,,29.13498878479004,10.301081657409668,10.301080703735352,8.920806635615008e-07,,,,,,8.0,80.78582000732422,221.40225219726562,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,,,117.7383041381836,41.626773834228516,41.626773834228516,0.0,8.0,,117.7383041381836,1.0,41.626773834228516,41.626773834228516,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,,,,,,64.99961853027344,,10.447511672973633,10.275712966918945,0.1829819232225418,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,24,phase2-selected,,6.0,96.10655975341797,39.2369384765625,39.2353515625,0.0016878084279596806,,,117.7383041381836,41.626773834228516,41.626773834228516,0.0,
,,,I_shuffle,,0,,,,,,,,,,,,,,,,,,,,,,29.35819435119629,10.379663467407227,10.37966251373291,8.920806635615008e-07,,,,,,8.0,3116.368408203125,21.122085571289062,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,28.13839340209961,9.949307441711426,9.94930648803711,4.76837158203125e-07,,,,,,8.0,151.22254943847656,43.655418395996094,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,28.856706619262695,10.20289134979248,10.20289134979248,0.0,,,,,,8.0,95.31547546386719,78.59209442138672,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,29.549758911132812,10.447511672973633,10.447510719299316,6.743495646333031e-07,,,,,,8.0,59.791175842285156,79.12980651855469,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,29.41236686706543,10.399194717407227,10.39919376373291,7.539457556049456e-07,,,,,,8.0,82.46790313720703,219.97142028808594,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,pooled_block,,,,,,1.0330846309661865,,0.1903059035539627,0.16207483410835266,0.0203310027718544,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,24,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.364249050617218,0.1287918984889984,0.1287919133901596,1.4901161193847656e-08,,,,,,8.0,3113.97314453125,29.049837112426758,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.47686654329299927,0.16858261823654175,0.16858261823654175,0.0,,,,,,8.0,157.56494140625,73.63407135009766,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.43460533022880554,0.1536465436220169,0.1536465436220169,0.0,,,,,,8.0,161.21041870117188,125.63123321533203,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.4781157076358795,0.16904719173908234,0.16904720664024353,1.4901161193847656e-08,,,,,,8.0,93.04568481445312,116.56523895263672,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.5382504463195801,0.1903059035539627,0.1903059184551239,1.4901161193847656e-08,,,,,,8.0,126.14063262939453,215.33128356933594,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,,,117.74114227294922,41.62778854370117,41.62778854370117,1.3486991292666062e-06,8.0,,117.74114227294922,1.0,41.62778854370117,41.62778854370117,1.3486991292666062e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,,,,,,64.3238525390625,,10.362398147583008,10.168597221374512,0.1963491141796112,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,32,phase2-selected,,6.0,96.10688781738281,39.237117767333984,39.2354736328125,0.0014444284606724977,,,117.74114227294922,41.62778854370117,41.62778854370117,1.3486991292666062e-06,
,,,I_real,,0,,,,,,,,,,,,,,,,,,,,,,29.114578247070312,10.293700218200684,10.293700218200684,3.3717478231665154e-07,,,,,,8.0,3113.839111328125,21.13020896911621,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,7,,,,,,,,,,,,,,,,,,,,,,27.769968032836914,9.818883895874023,9.818882942199707,5.840038852511498e-07,,,,,,8.0,151.02598571777344,42.818756103515625,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,14,,,,,,,,,,,,,,,,,,,,,,28.544044494628906,10.092403411865234,10.092403411865234,5.840038852511498e-07,,,,,,8.0,95.54548645019531,79.8150634765625,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,21,,,,,,,,,,,,,,,,,,,,,,29.3055419921875,10.362398147583008,10.362397193908691,7.539457556049456e-07,,,,,,8.0,59.42473602294922,80.2090835571289,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,27,,,,,,,,,,,,,,,,,,,,,,29.062074661254883,10.275602340698242,10.275603294372559,9.5367431640625e-07,,,,,,8.0,81.30316925048828,222.48365783691406,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,,,117.73974609375,41.62728500366211,41.62728500366211,3.5683226542460034e-06,8.0,,117.73974609375,1.0,41.62728500366211,41.62728500366211,3.5683226542460034e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,,,,,,65.03485107421875,,10.463469505310059,10.281157493591309,0.19050416350364685,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,32,phase2-selected,,6.0,96.10909271240234,39.23781204223633,39.23637008666992,0.0016157730715349317,,,117.73974609375,41.62728500366211,41.62728500366211,3.5683226542460034e-06,
,,,I_shuffle,,0,,,,,,,,,,,,,,,,,,,,,,29.355392456054688,10.37845516204834,10.37845516204834,8.920806635615008e-07,,,,,,8.0,3116.7548828125,21.121511459350586,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,28.100175857543945,9.935165405273438,9.935165405273438,7.539457556049456e-07,,,,,,8.0,151.32000732421875,43.5927619934082,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,28.913728713989258,10.222589492797852,10.222588539123535,6.743495646333031e-07,,,,,,8.0,95.41559600830078,78.61141204833984,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,29.594484329223633,10.463469505310059,10.463469505310059,7.539457556049456e-07,,,,,,8.0,59.634952545166016,79.91321563720703,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,29.428438186645508,10.406113624572754,10.406112670898438,6.743495646333031e-07,,,,,,8.0,82.49868774414062,220.67446899414062,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,pooled_block,,,,,,1.0330846309661865,,0.1903059035539627,0.16207483410835266,0.0203310027718544,8.0,,,0.0,0.0,0.0,0.0,,0.0,8.0,0.0,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.364249050617218,0.1287918984889984,0.1287919133901596,1.4901161193847656e-08,,,,,,8.0,3113.97314453125,29.049837112426758,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.47686654329299927,0.16858261823654175,0.16858261823654175,0.0,,,,,,8.0,157.56494140625,73.63407135009766,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.43460533022880554,0.1536465436220169,0.1536465436220169,0.0,,,,,,8.0,161.21041870117188,125.63123321533203,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.4781157076358795,0.16904719173908234,0.16904720664024353,1.4901161193847656e-08,,,,,,8.0,93.04568481445312,116.56523895263672,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.5382504463195801,0.1903059035539627,0.1903059184551239,1.4901161193847656e-08,,,,,,8.0,126.14063262939453,215.33128356933594,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
False,0.0,off,I_real,0.0,,0.1968795508146286,1.0000032186508179,117.72469329833984,41.62196350097656,41.62196350097656,0.0,8.0,0.0,117.72469329833984,1.0,41.62196350097656,41.62196350097656,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.9450454711914,32.293876668784485,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,1,phase2-selected,0.00013492978411470697,5.0,87.72457122802734,39.23301696777344,39.23162841796875,0.0012453231029212475,32.2957763671875,0.3504270499668547,117.72469329833984,41.62196350097656,41.62196350097656,0.0,0.010855369993093006
False,0.0,off,I_real,0.0,,0.649104118347168,1.0000027418136597,117.72447967529297,41.62190246582031,41.62190246582031,1.3486991292666062e-06,8.0,0.0,117.72447967529297,1.000000238418579,41.62190246582031,41.62190246582031,1.3486991292666062e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.67196655273438,154.21211475062293,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,2,phase2-selected,0.0016708872226783632,5.0,87.72827911376953,39.2348518371582,39.2332763671875,0.0009409196791239083,154.2235870361328,1.880766579222993,117.72447967529297,41.62190246582031,41.62190246582031,1.3486991292666062e-06,0.012206806640903466
False,0.0,off,I_real,0.0,,0.1875290423631668,1.000002145767212,117.72624969482422,41.622520446777344,41.62252426147461,5.046370006311918e-06,8.0,0.0,117.72624969482422,1.0,41.622520446777344,41.62252426147461,5.046370006311918e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.6762466430664,37.36372059804558,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,3,phase2-selected,0.00037512199532806727,5.0,87.72879028320312,39.23517608642578,39.2335090637207,0.0014816257171332836,37.36493682861328,0.3018329705290699,117.72624969482422,41.622520446777344,41.62252426147461,5.046370006311918e-06,0.008088276212519526
False,0.0,off,I_real,0.0,,0.17369717359542847,1.000002145767212,117.7275390625,41.62296676635742,41.62296676635742,0.0,8.0,0.0,117.7275390625,1.0,41.62296676635742,41.62296676635742,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.81965637207031,23.371267429927368,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,4,phase2-selected,0.0002347151925134525,5.0,87.72789001464844,39.233612060546875,39.23310852050781,0.0004362986655905843,23.37180519104004,0.1583261669125413,117.7275390625,41.62296676635742,41.62296676635742,0.0,0.0067844365985053265
False,0.0,off,I_real,0.0,,0.6174516677856445,1.0000019073486328,117.729248046875,41.623565673828125,41.62356185913086,1.3486991292666062e-06,8.0,0.0,117.729248046875,1.0,41.623565673828125,41.62356185913086,1.3486991292666062e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.86470031738281,170.81596256564782,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,5,phase2-selected,0.0007759160575223482,5.0,87.7277603149414,39.233802795410156,39.23304748535156,0.0009702613460831344,170.8209228515625,1.3023323721953204,117.729248046875,41.623565673828125,41.62356185913086,1.3486991292666062e-06,0.007628726663950001
False,0.0,off,I_real,0.0,,0.020192798227071762,1.0000025033950806,117.7301254272461,41.62388229370117,41.62388229370117,0.0,8.0,0.0,117.7301254272461,1.0,41.62388229370117,41.62388229370117,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.84943389892578,7.360637257229297,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,6,phase2-selected,0.00018717140472127752,5.0,87.72689056396484,39.234344482421875,39.232666015625,0.001213001785799861,7.360741138458252,0.03902181328716131,117.7301254272461,41.62388229370117,41.62388229370117,0.0,0.005326846483756992
False,0.0,off,I_real,0.0,,0.13305030763149261,1.0000019073486328,117.73146057128906,41.624351501464844,41.62435531616211,3.814697265625e-06,8.0,0.0,117.73146057128906,1.0,41.624351501464844,41.62435531616211,3.814697265625e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.81488800048828,17.458314284170285,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,7,phase2-selected,0.00016887888387865955,5.0,87.72655487060547,39.232975006103516,39.232505798339844,0.00031353006488643587,17.458696365356445,0.11566213557347742,117.73146057128906,41.624351501464844,41.62435531616211,3.814697265625e-06,0.006634719284575017
False,0.0,off,I_real,0.0,,0.004012344870716333,1.0000028610229492,117.73250579833984,41.62471389770508,41.62471389770508,0.0,8.0,0.0,117.73250579833984,1.0,41.62471389770508,41.62471389770508,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.82086181640625,1.680343809853123,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,8,phase2-selected,0.0021645610534522294,5.0,87.72750854492188,39.23426055908203,39.232933044433594,0.0009588968241587281,1.6804231405258179,0.0161890556457584,117.73250579833984,41.62471389770508,41.62471389770508,0.0,0.01092253656161884
False,0.0,off,I_real,0.0,,0.20817938446998596,1.0000026226043701,117.73298645019531,41.62489318847656,41.62489318847656,0.0,8.0,0.0,117.73298645019531,1.0,41.62489318847656,41.62489318847656,0.0,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.77664947509766,43.46223146933193,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,9,phase2-selected,0.0007664450109291309,5.0,87.72697448730469,39.23428726196289,39.23269271850586,0.001290764193981886,43.46339416503906,0.3178278367574631,117.73298645019531,41.62489318847656,41.62489318847656,0.0,0.007330371014042401
False,0.0,off,I_real,0.0,,0.03304126113653183,1.0000026226043701,117.73339080810547,41.625038146972656,41.62503433227539,3.303624680484063e-06,8.0,0.0,117.73339080810547,1.0,41.625038146972656,41.62503433227539,3.303624680484063e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.75389862060547,6.170834252684078,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,10,phase2-selected,0.0011668159294140365,5.0,87.72827911376953,39.23472595214844,39.23326873779297,0.0009161708294413984,6.171132564544678,0.060661908368187877,117.73339080810547,41.625038146972656,41.62503433227539,3.303624680484063e-06,0.010019508184117693
False,0.0,off,I_real,0.0,,0.043175406754016876,1.0000022649765015,117.73435974121094,41.62538146972656,41.62538146972656,1.3486991292666062e-06,8.0,0.0,117.73435974121094,1.0,41.62538146972656,41.62538146972656,1.3486991292666062e-06,8.0,8.0,single_level,writer_slots,prompt_summary,0.0,structured_support_set,full,,,,,64.76762390136719,8.482608187579645,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,train_event,11,phase2-selected,0.001037821213964554,5.0,87.72640228271484,39.233253479003906,39.23243713378906,0.0008383208187296987,8.4828462600708,0.06361169773219713,117.73435974121094,41.62538146972656,41.62538146972656,1.3486991292666062e-06,0.0076214199119584965
