alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012176665477454662,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.7311238050460815,,0.19069373607635498,0.16221852600574493,0.020303837954998016,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,4,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2586710751056671,0.1293383687734604,0.1293383687734604,0.0,,,,,,4.0,2201.84326171875,20.533781051635742,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33720460534095764,0.16861988604068756,0.16861988604068756,0.0,,,,,,4.0,111.4186019897461,51.99524688720703,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3065508306026459,0.15327315032482147,0.15327315032482147,0.0,,,,,,4.0,113.82500457763672,89.0553970336914,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3383082449436188,0.16916759312152863,0.16916759312152863,0.0,,,,,,4.0,65.07706451416016,83.26028442382812,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38135862350463867,0.19069373607635498,0.19069373607635498,0.0,,,,,,4.0,89.60606384277344,151.4584197998047,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.178002119064331,0.9995987415313721,0.0,0.0,0.0,1.2546532154083252,0.9990787506103516,-0.004834236577153206,,,,,,117.81150817871094,117.72917938232422,1.6651848554611206,1.6651846170425415,0.0020957299746754057,1741.4837646484375,1729.0887451171875,41.7310905456543,41.58230972290039,41.7310905456543,41.652645111083984,0.04364421218633652,0.002096426618094082,8.0,,,,78.39900970458984,0.9990787506103516,39.19953155517578,39.19950485229492,1.916861583595164e-05,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,53.17085266113281,,12.119495391845703,11.887612342834473,0.20393876731395721,4.0,,,0.12503212690353394,9.939330084307585e-06,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7867090106010437,0.003728038165718317,0.7867090106010437,0.003728038165718317,0.0,0.0,,4.0,-0.0026205452159047127,-0.0029115478973835707,0.015320941805839539,0.005352635867893696,0.75,0.625,1.178002119064331,0.9995987415313721,8.0,1.0,snapshot_aggregate,8,phase2-selected,,6.0,96.1029052734375,39.235626220703125,39.23384475708008,0.0013995589688420296,,,117.81150817871094,,,,41.7310905456543,41.652645111083984,0.04364421218633652,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.902345657348633,11.963854789733887,11.951638221740723,0.008945888839662075,,,,,,4.0,2203.8017578125,13.576080322265625,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.115713119506836,12.069711685180664,12.057941436767578,0.008700679987668991,,,,,,4.0,103.62984466552734,25.220705032348633,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.107980728149414,11.565723419189453,11.553500175476074,0.008297055028378963,,,,,,4.0,59.23535919189453,45.40675354003906,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.214946746826172,12.119495391845703,12.107531547546387,0.009366034530103207,,,,,,4.0,43.146148681640625,53.04899597167969,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.535785675048828,11.776961326599121,11.767452239990234,0.009839002974331379,,,,,,4.0,49.09212875366211,149.06666564941406,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.1768758296966553,0.9996047019958496,0.0,0.0,0.0,1.2514878511428833,0.9991058111190796,0.011570701375603676,,,,,,117.76887512207031,117.68647766113281,1.6651877164840698,1.6651877164840698,0.0012177629437557609,1737.1998291015625,1731.215087890625,41.67972946166992,41.60786819458008,41.67972946166992,41.6375846862793,0.02534813992679119,0.0012177113458145949,8.0,,,,78.39935302734375,0.9991058111190796,39.1996955871582,39.199676513671875,1.33514404296875e-05,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.000850677490234,,12.836172103881836,12.520522117614746,0.20301681756973267,4.0,,,0.1250382512807846,6.462832061515655e-06,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7779445648193359,-0.0029960181564092636,0.7779445648193359,-0.0029960181564092636,0.0,0.0,,4.0,-0.000770446436945349,-0.1959293782711029,0.016990508884191513,0.005903548561036587,0.25,0.875,1.1768758296966553,0.9996047019958496,8.0,1.0,snapshot_aggregate,8,phase2-selected,,6.0,96.10321807861328,39.23555374145508,39.23397445678711,0.001533570815809071,,,117.76887512207031,,,,41.67972946166992,41.6375846862793,0.02534813992679119,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.710540771484375,12.36215591430664,12.354179382324219,0.005590961314737797,,,,,,4.0,2204.65625,12.942315101623535,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.128677368164062,12.573026657104492,12.564277648925781,0.006102718412876129,,,,,,4.0,100.5431137084961,25.71131706237793,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.496845245361328,12.258537292480469,12.248708724975586,0.006660729181021452,,,,,,4.0,58.719215393066406,44.992427825927734,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.658248901367188,12.836172103881836,12.828763008117676,0.005272373091429472,,,,,,4.0,46.460838317871094,51.51106643676758,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.21299934387207,12.6154203414917,12.60668659210205,0.005905551370233297,,,,,,4.0,54.17317199707031,138.93373107910156,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012176665477454662,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.7311238050460815,,0.19069373607635498,0.16221852600574493,0.020303837954998016,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2586710751056671,0.1293383687734604,0.1293383687734604,0.0,,,,,,4.0,2201.84326171875,20.533781051635742,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33720460534095764,0.16861988604068756,0.16861988604068756,0.0,,,,,,4.0,111.4186019897461,51.99524688720703,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3065508306026459,0.15327315032482147,0.15327315032482147,0.0,,,,,,4.0,113.82500457763672,89.0553970336914,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3383082449436188,0.16916759312152863,0.16916759312152863,0.0,,,,,,4.0,65.07706451416016,83.26028442382812,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38135862350463867,0.19069373607635498,0.19069373607635498,0.0,,,,,,4.0,89.60606384277344,151.4584197998047,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.1779836416244507,0.9995989203453064,0.0,0.0,0.0,1.2326087951660156,0.9992536306381226,-0.004834273364394903,,,,,,117.81097412109375,117.7286376953125,1.6652132272720337,1.665203332901001,0.0020946340185825467,1741.46533203125,1729.0726318359375,41.730865478515625,41.58211898803711,41.730865478515625,41.652442932128906,0.0436202697455883,0.002095292399915905,8.0,,,,78.4033203125,0.9992536306381226,39.20168685913086,39.20166015625,1.8977878426085226e-05,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,54.122005462646484,,12.376001358032227,12.100446701049805,0.19704993069171906,4.0,,,0.12503232061862946,1.0006773663917556e-05,,,2.079441547393799,2.079441547393799,2.079441547393799,0.9999999403953552,0.7867113351821899,0.003734684083610773,0.7867113351821899,0.003734684083610773,0.0,0.0,,4.0,-0.0026122156996279955,-0.0029062628746032715,0.01533360406756401,0.00535839656367898,0.75,0.625,1.1779836416244507,0.9995989203453064,8.0,1.0,snapshot_aggregate,12,phase2-selected,,6.0,96.10480499267578,39.236419677734375,39.234619140625,0.0014045159332454205,,,117.81097412109375,,,,41.730865478515625,41.652442932128906,0.0436202697455883,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.27140235900879,12.148270606994629,12.13593578338623,0.008111169561743736,,,,,,4.0,2203.685791015625,13.483845710754395,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.46848487854004,12.24496078491211,12.233179092407227,0.0077908276580274105,,,,,,4.0,103.57002258300781,25.050243377685547,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.614612579345703,11.81781005859375,11.806035041809082,0.007635081186890602,,,,,,4.0,58.85709762573242,44.8780403137207,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.728973388671875,12.376001358032227,12.363922119140625,0.008417497389018536,,,,,,4.0,42.5933723449707,52.861358642578125,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.926294326782227,11.97292709350586,11.963163375854492,0.008101960644125938,,,,,,4.0,48.81035614013672,149.1435546875,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.176856279373169,0.9996048212051392,0.0,0.0,0.0,1.2328141927719116,0.9992526769638062,0.011658921837806702,,,,,,117.76747131347656,117.68505096435547,1.6652026176452637,1.6651920080184937,0.0012183350253882612,1737.1563720703125,1731.168212890625,41.67920684814453,41.6073112487793,41.67920684814453,41.637081146240234,0.025359826162457466,0.0012182918928029605,8.0,,,,78.40338897705078,0.9992526769638062,39.20170974731445,39.201690673828125,1.4016092791280244e-05,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,59.38943862915039,,13.58461856842041,13.278002738952637,0.22357206046581268,4.0,,,0.1250385344028473,6.483206107077422e-06,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7779859304428101,-0.0028893351554870605,0.7779859304428101,-0.0028893351554870605,0.0,0.0,,4.0,-0.0008177504641935229,-0.22151020169258118,0.016990259289741516,0.005901462864130735,0.25,0.875,1.176856279373169,0.9996048212051392,8.0,1.0,snapshot_aggregate,12,phase2-selected,,6.0,96.10482788085938,39.236141204833984,39.23463439941406,0.0016117400955408812,,,117.76747131347656,,,,41.67920684814453,41.637081146240234,0.025359826162457466,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.255502700805664,13.131924629211426,13.126493453979492,0.004464476834982634,,,,,,4.0,2205.162841796875,12.638526916503906,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.809017181396484,13.41021728515625,13.404082298278809,0.0051176892593503,,,,,,4.0,100.23818969726562,25.085102081298828,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.876447677612305,12.944828987121582,12.937625885009766,0.005458824336528778,,,,,,4.0,58.86052322387695,44.453033447265625,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.159372329711914,13.58461856842041,13.579619407653809,0.004411281552165747,,,,,,4.0,46.125701904296875,51.40955352783203,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.680789947509766,13.34862232208252,13.342188835144043,0.005257233511656523,,,,,,4.0,53.003379821777344,141.0741424560547,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012176665477454662,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.7311238050460815,,0.19069373607635498,0.16221852600574493,0.020303837954998016,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2586710751056671,0.1293383687734604,0.1293383687734604,0.0,,,,,,4.0,2201.84326171875,20.533781051635742,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33720460534095764,0.16861988604068756,0.16861988604068756,0.0,,,,,,4.0,111.4186019897461,51.99524688720703,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3065508306026459,0.15327315032482147,0.15327315032482147,0.0,,,,,,4.0,113.82500457763672,89.0553970336914,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3383082449436188,0.16916759312152863,0.16916759312152863,0.0,,,,,,4.0,65.07706451416016,83.26028442382812,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38135862350463867,0.19069373607635498,0.19069373607635498,0.0,,,,,,4.0,89.60606384277344,151.4584197998047,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.1779712438583374,0.9995989203453064,0.0,0.0,0.0,1.221331238746643,0.999334990978241,-0.004829407669603825,,,,,,117.81089782714844,117.72857666015625,1.6652417182922363,1.6652237176895142,0.002093816894159212,1741.4622802734375,1729.0716552734375,41.730831146240234,41.58210754394531,41.730831146240234,41.65242004394531,0.04360375553369522,0.0020944997412532433,8.0,,,,78.40609741210938,0.999334990978241,39.20307922363281,39.20305252075195,1.8094697225023992e-05,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,54.45517349243164,,12.4710693359375,12.175045013427734,0.19128882884979248,4.0,,,0.125032439827919,1.0046047464129515e-05,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7867151498794556,0.003744895337149501,0.7867151498794556,0.003744895337149501,0.0,0.0,,4.0,-0.0026053839828819036,-0.0029084484558552504,0.015343773178756237,0.005362823139876127,0.75,0.625,1.1779712438583374,0.9995989203453064,8.0,0.875,snapshot_aggregate,16,phase2-selected,,6.0,96.10655212402344,39.2371711730957,39.23533248901367,0.0014285986544564366,,,117.81089782714844,,,,41.730831146240234,41.65242004394531,0.04360375553369522,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.377857208251953,12.201040267944336,12.188821792602539,0.007899969816207886,,,,,,4.0,2203.664306640625,13.444804191589355,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.56842803955078,12.294781684875488,12.283166885375977,0.00759352371096611,,,,,,4.0,103.92036437988281,24.933208465576172,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.82124137878418,11.92125415802002,11.91002368927002,0.007433990016579628,,,,,,4.0,58.71338653564453,44.60955810546875,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.918996810913086,12.4710693359375,12.459095001220703,0.008163908496499062,,,,,,4.0,42.30904006958008,52.7595329284668,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.067956924438477,12.043858528137207,12.034122467041016,0.0074485535733401775,,,,,,4.0,48.653995513916016,149.22967529296875,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.1768429279327393,0.9996048808097839,0.0,0.0,0.0,1.222798466682434,0.999325156211853,0.011718569323420525,,,,,,117.76664733886719,117.68421173095703,1.6652228832244873,1.6652015447616577,0.0012186745443071587,1737.130126953125,1731.140625,41.67889404296875,41.60697937011719,41.67889404296875,41.636783599853516,0.02536584436893463,0.0012186100086487117,8.0,,,,78.40603637695312,0.999325156211853,39.20303726196289,39.2030143737793,1.5843626897549257e-05,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,61.40216827392578,,14.027268409729004,13.727917671203613,0.23569364845752716,4.0,,,0.12503871321678162,6.529789061460178e-06,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7780150771141052,-0.002813988830894232,0.7780150771141052,-0.002813988830894232,0.0,0.0,,4.0,-0.0008468114538118243,-0.23226919770240784,0.016990233212709427,0.005900282878428698,0.25,0.875,1.1768429279327393,0.9996048808097839,8.0,1.0,snapshot_aggregate,16,phase2-selected,,6.0,96.10478973388672,39.23614501953125,39.234622955322266,0.0015836729435250163,,,117.76664733886719,,,,41.67889404296875,41.636783599853516,0.02536584436893463,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.167972564697266,13.586627006530762,13.582498550415039,0.00420569721609354,,,,,,4.0,2204.74462890625,12.479982376098633,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.789073944091797,13.899674415588379,13.894905090332031,0.004825880751013756,,,,,,4.0,100.11676788330078,24.853008270263672,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.713951110839844,13.3619384765625,13.356084823608398,0.005066822748631239,,,,,,4.0,58.909908294677734,44.309715270996094,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.045581817626953,14.027268409729004,14.023492813110352,0.004256253596395254,,,,,,4.0,45.868221282958984,51.37229537963867,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.56646728515625,13.787824630737305,13.78260612487793,0.005105149932205677,,,,,,4.0,52.59790802001953,142.41751098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
