alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_diversity_without_semantic_gain_flag,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_rank_gain_over_readout,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_centered_effective_rank,memory_long_centered_top1_top2_ratio,memory_long_common_mode_energy_ratio,memory_long_common_mode_vector_l2,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_long_top1_top2_ratio,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_centered_effective_rank,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,reader_value_projected_effective_rank,reader_value_projected_pairwise_cosine_mean,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,1.0,,1.2317073345184326,0.9992606043815613,35.94711685180664,31.06840705871582,28.829118728637695,3.977566719055176,-0.026749946177005768,2.745859384536743,0.0,,,7.000046253204346,1.0000002863474613,0.9986024498939514,41.636966705322266,,,,117.8495101928711,117.76715850830078,1.6652418375015259,1.6652408838272095,0.0017820879987552937,1741.5704345703125,1732.409912109375,41.73212432861328,41.62222671508789,41.73212432861328,41.66607666015625,0.037115056067705154,0.001782384044272272,8.0,70.72075410079461,,,,61.87594223022461,-0.026749946177005768,32.88383865356445,30.867591857910156,2.0856149196624756,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.696388244628906,,15.30964469909668,12.492757797241211,2.15755295753479,4.0,,,0.5000730752944946,5.950146442046389e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,,4.0,-0.001620800350792706,0.0,0.009375498630106449,0.003692976664751768,0.25,1.0,2.999223232269287,1.2317073345184326,0.9992606043815613,8.0,1.0,1.550037145614624,0.9987349510192871,snapshot_aggregate,4,phase2-selected,,6.0,96.1207046508789,39.24264144897461,39.24111557006836,0.0016564675606787205,,,117.8495101928711,,,,41.73212432861328,41.66607666015625,0.037115056067705154,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.117292404174805,14.447708129882812,12.374665260314941,2.1441924571990967,,,,,,4.0,2204.469482421875,13.024052619934082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51898956298828,14.7916841506958,12.588606834411621,2.082209348678589,,,,,,4.0,102.57418060302734,25.650489807128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.124902725219727,14.45032024383545,12.405521392822266,1.97930109500885,,,,,,4.0,60.834228515625,45.045997619628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.542465209960938,15.30964469909668,12.54684066772461,2.3881564140319824,,,,,,4.0,41.192779541015625,51.7728271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.468769073486328,14.833294868469238,12.548154830932617,2.164337396621704,,,,,,4.0,51.634708404541016,153.9027862548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,4,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.2279783487319946,0.9992879629135132,35.95021438598633,31.06822967529297,28.83220672607422,3.9775571823120117,-0.02669859677553177,2.749578833580017,0.0,,,7.000041961669922,1.0000000715869013,0.9986006021499634,41.60860061645508,,,,117.76933288574219,117.68695068359375,1.665238618850708,1.6652381420135498,0.0017355588463573316,1738.0718994140625,1728.1044921875,41.690189361572266,41.57048034667969,41.690189361572266,41.63772964477539,0.03613578528165817,0.0017377801038592371,8.0,70.67272482835965,,,,61.87895965576172,-0.02669859677553177,32.88715744018555,30.869081497192383,2.0859487056732178,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.679927825927734,,15.306190490722656,12.489119529724121,2.1569793224334717,4.0,,,0.500076174736023,5.248483284958638e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.001710871234536171,0.0,0.009616829454898834,0.0037169677671045065,0.25,1.0,2.9990930557250977,1.2279783487319946,0.9992879629135132,8.0,1.0,1.5473490953445435,0.9987481832504272,snapshot_aggregate,8,phase2-selected,,6.0,96.1207504272461,39.243263244628906,39.24113464355469,0.0016326005570590496,,,117.76933288574219,,,,41.690189361572266,41.63772964477539,0.03613578528165817,
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.110427856445312,14.444192886352539,12.371017456054688,2.1438872814178467,,,,,,4.0,2204.73193359375,13.022342681884766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.512521743774414,14.787956237792969,12.585023880004883,2.0816824436187744,,,,,,4.0,102.60503387451172,25.650226593017578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11845588684082,14.44704818725586,12.401975631713867,1.9788256883621216,,,,,,4.0,60.828433990478516,45.041194915771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53409194946289,15.306190490722656,12.543102264404297,2.3873417377471924,,,,,,4.0,41.20102310180664,51.78233337402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.462026596069336,14.82973861694336,12.544477462768555,2.1636250019073486,,,,,,4.0,51.62496566772461,153.8597869873047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.231707215309143,0.9992606043815613,35.947147369384766,31.06839942932129,28.829172134399414,3.977566719055176,-0.02675057202577591,2.7458595037460327,0.0,,,7.0000481605529785,1.0000000715869166,0.9986025094985962,41.636959075927734,,,,117.84951782226562,117.76715850830078,1.6652382612228394,1.6652379035949707,0.0017820680734572237,1741.5703125,1732.409912109375,41.73212814331055,41.62222671508789,41.73212814331055,41.66606903076172,0.03711532801389694,0.0017823943262598916,8.0,70.72090598123806,,,,61.875953674316406,-0.02675057202577591,32.883846282958984,30.867603302001953,2.0856149196624756,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.6964111328125,,15.309652328491211,12.492765426635742,2.157554864883423,4.0,,,0.5000730752944946,5.950146442046389e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831871768459678,0.7699422836303711,-0.0010831871768459678,0.0,0.0,,4.0,-0.0016208018641918898,0.0,0.009375493973493576,0.003692976664751768,0.25,1.0,2.9992215633392334,1.231707215309143,0.9992606043815613,8.0,1.0,1.5500375032424927,0.9987348318099976,snapshot_aggregate,8,phase2-selected,,6.0,96.1211166381836,39.242733001708984,39.24127960205078,0.0014944025315344334,,,117.84951782226562,,,,41.73212814331055,41.66606903076172,0.03711532801389694,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.117399215698242,14.44770622253418,12.374667167663574,2.1441948413848877,,,,,,4.0,2204.469482421875,13.023517608642578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.519147872924805,14.791683197021484,12.588608741760254,2.0822088718414307,,,,,,4.0,102.57377624511719,25.651309967041016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.12458038330078,14.45031452178955,12.405527114868164,1.9792979955673218,,,,,,4.0,60.83088302612305,45.04581832885742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.542631149291992,15.309652328491211,12.546853065490723,2.3881614208221436,,,,,,4.0,41.19320297241211,51.77228927612305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.468734741210938,14.83329963684082,12.548164367675781,2.164341926574707,,,,,,4.0,51.635494232177734,153.90017700195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.2279784679412842,0.9992879629135132,35.950286865234375,31.068235397338867,28.83222770690918,3.977557897567749,-0.026702597737312317,2.749579429626465,0.0,,,7.0000457763671875,1.0000002147607805,0.9986005425453186,41.60859680175781,,,,117.76932525634766,117.68695068359375,1.665238618850708,1.6652380228042603,0.0017355186752164374,1738.0718994140625,1728.104736328125,41.690189361572266,41.57048034667969,41.690189361572266,41.63772964477539,0.03613639995455742,0.0017377848255678556,8.0,70.67272482835965,,,,61.87909698486328,-0.026702597737312317,32.88721466064453,30.869152069091797,2.0859506130218506,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.680057525634766,,15.306231498718262,12.489154815673828,2.1569721698760986,4.0,,,0.500076174736023,5.248483284958638e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831896215677261,0.7699422836303711,-0.0010831896215677261,0.0,0.0,,4.0,-0.0017108701867982745,0.0,0.009616833180189133,0.003716967301443219,0.25,1.0,2.9990968704223633,1.2279784679412842,0.9992879629135132,8.0,1.0,1.5473499298095703,0.9987481832504272,snapshot_aggregate,12,phase2-selected,,6.0,96.12181854248047,39.24368667602539,39.2415657043457,0.0016511478461325169,,,117.76932525634766,,,,41.690189361572266,41.63772964477539,0.03613639995455742,
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.110645294189453,14.444175720214844,12.371047973632812,2.143886089324951,,,,,,4.0,2204.72705078125,13.022754669189453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.512649536132812,14.787968635559082,12.585053443908691,2.0816650390625,,,,,,4.0,102.60565948486328,25.6508846282959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118297576904297,14.447013854980469,12.40200424194336,1.9788042306900024,,,,,,4.0,60.811668395996094,45.04202651977539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.534984588623047,15.306231498718262,12.543153762817383,2.387342691421509,,,,,,4.0,41.203311920166016,51.7871208190918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.461570739746094,14.829766273498535,12.544513702392578,2.1636252403259277,,,,,,4.0,51.627464294433594,153.87095642089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2317070960998535,0.9992605447769165,35.947208404541016,31.06838035583496,28.829206466674805,3.977567434310913,-0.02675553970038891,2.7458603382110596,0.0,,,7.000041961669922,1.0000002863477073,0.9986023306846619,41.636959075927734,,,,117.84949493408203,117.76714324951172,1.6652382612228394,1.6652381420135498,0.0017820998986153324,1741.570068359375,1732.409423828125,41.732120513916016,41.62221908569336,41.732120513916016,41.66606903076172,0.037115678191185,0.0017824165562463031,8.0,70.72089681811144,,,,61.8760986328125,-0.02675553970038891,32.88389587402344,30.86766815185547,2.0856168270111084,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.69658660888672,,15.3096923828125,12.492801666259766,2.15755033493042,4.0,,,0.5000730752944946,5.950146442046389e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831871768459678,0.7699422836303711,-0.0010831871768459678,0.0,0.0,,4.0,-0.001620798371732235,0.0,0.00937550701200962,0.0036929778289049864,0.25,1.0,2.9992215633392334,1.2317070960998535,0.9992605447769165,8.0,1.0,1.5500372648239136,0.9987349510192871,snapshot_aggregate,12,phase2-selected,,6.0,96.12137603759766,39.24283218383789,39.24138641357422,0.001491183997131884,,,117.84949493408203,,,,41.732120513916016,41.66606903076172,0.037115678191185,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.117830276489258,14.447688102722168,12.374704360961914,2.1441919803619385,,,,,,4.0,2204.469482421875,13.021839141845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.519067764282227,14.791682243347168,12.588634490966797,2.0821914672851562,,,,,,4.0,102.54403686523438,25.652202606201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.124813079833984,14.450263977050781,12.405555725097656,1.979278564453125,,,,,,4.0,60.831756591796875,45.042198181152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.542787551879883,15.3096923828125,12.546907424926758,2.3881702423095703,,,,,,4.0,41.191680908203125,51.769508361816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.467870712280273,14.833321571350098,12.54820442199707,2.164346218109131,,,,,,4.0,51.63374710083008,153.90518188476562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.2279783487319946,0.9992879629135132,35.950435638427734,31.068256378173828,28.832338333129883,3.9775571823120117,-0.026706155389547348,2.749578833580017,0.0,,,7.000042915344238,1.0,0.9986004829406738,41.60860061645508,,,,117.76932525634766,117.68692779541016,1.6652382612228394,1.6652382612228394,0.0017355212727737435,1738.07177734375,1728.104736328125,41.690189361572266,41.57048034667969,41.690189361572266,41.637733459472656,0.0361364483833313,0.0017377745115408846,8.0,70.67272626139923,,,,61.87924575805664,-0.026706155389547348,32.887264251708984,30.869226455688477,2.085951566696167,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68016815185547,,15.306293487548828,12.489179611206055,2.1569695472717285,4.0,,,0.500076174736023,5.248483284958638e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083190320059657,0.7699422836303711,-0.001083190320059657,0.0,0.0,,4.0,-0.0017108682077378035,0.0,0.009616844356060028,0.0037169677671045065,0.25,1.0,2.9990947246551514,1.2279783487319946,0.9992879629135132,8.0,1.0,1.5473500490188599,0.9987481832504272,snapshot_aggregate,16,phase2-selected,,6.0,96.12313079833984,39.244224548339844,39.24210739135742,0.0016804171027615666,,,117.76932525634766,,,,41.690189361572266,41.637733459472656,0.0361364483833313,
