alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_diversity_without_semantic_gain_flag,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_rank_gain_over_readout,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_centered_effective_rank,memory_long_centered_top1_top2_ratio,memory_long_common_mode_energy_ratio,memory_long_common_mode_vector_l2,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_long_top1_top2_ratio,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_centered_effective_rank,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,reader_value_projected_effective_rank,reader_value_projected_pairwise_cosine_mean,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,1.0,,1.2316478490829468,0.9992610216140747,35.95443344116211,31.067829132080078,28.84096336364746,3.9775967597961426,-0.02674858830869198,2.745948910713196,0.0,,,7.000041961669922,1.0000007874552368,0.9986037611961365,41.657073974609375,,,,117.9063491821289,117.82408142089844,1.6652411222457886,1.6652398109436035,0.0025411318955888603,1741.154541015625,1728.71240234375,41.727149963378906,41.57778549194336,41.727149963378906,41.6861572265625,0.05299927294254303,0.0025423222236078393,8.0,70.75496746200798,,,,61.88947677612305,-0.02674858830869198,32.891597747802734,30.874374389648438,2.085599899291992,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.686187744140625,,15.307478904724121,12.490434646606445,2.157580852508545,4.0,,,0.5000984072685242,7.584939157823101e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831884574145079,0.7699422836303711,-0.0010831884574145079,0.0,0.0,,4.0,-0.0016006396617740393,0.0,0.009359097108244896,0.0035621183924376965,0.25,1.0,2.999093770980835,1.2316478490829468,0.9992610216140747,8.0,1.0,1.5418765544891357,0.9987764358520508,snapshot_aggregate,4,phase2-selected,,6.0,96.12079620361328,39.242759704589844,39.24116134643555,0.0016852206317707896,,,117.9063491821289,,,,41.727149963378906,41.6861572265625,0.05299927294254303,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.112632751464844,14.445520401000977,12.372275352478027,2.144364595413208,,,,,,4.0,2204.732177734375,13.02303409576416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51411247253418,14.789521217346191,12.58634090423584,2.082306146621704,,,,,,4.0,102.57451629638672,25.64996337890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.120668411254883,14.448668479919434,12.403280258178711,1.9793972969055176,,,,,,4.0,60.8294792175293,45.04881286621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.537181854248047,15.307478904724121,12.54443645477295,2.388087272644043,,,,,,4.0,41.19990539550781,51.77156448364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.463890075683594,14.830988883972168,12.545845985412598,2.1642003059387207,,,,,,4.0,51.633644104003906,153.8667755126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,4,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.2282923460006714,0.9992855787277222,35.940589904785156,31.054458618164062,28.829513549804688,3.9775753021240234,-0.026784326881170273,2.749282956123352,0.0,,,7.000047206878662,1.0000000715869268,0.9986007213592529,41.612632751464844,,,,117.7807388305664,117.69837188720703,1.665239691734314,1.665238857269287,0.002149988589376327,1739.355712890625,1728.6170654296875,41.70558166503906,41.576637268066406,41.70558166503906,41.641754150390625,0.04476706311106682,0.0021490377221181933,8.0,70.67953788960347,,,,61.86263656616211,-0.026784326881170273,32.88175964355469,30.860904693603516,2.0859055519104004,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.679100036621094,,15.30510139465332,12.489398002624512,2.1542840003967285,4.0,,,0.5000414848327637,2.600598963908851e-05,,,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.0010831865947693586,0.7699422836303711,-0.0010831865947693586,0.0,0.0,,4.0,-0.0015913620591163635,0.0,0.009316575713455677,0.0036406877916306257,0.25,1.0,2.9989006519317627,1.2282923460006714,0.9992855787277222,8.0,1.0,1.545037031173706,0.9987601041793823,snapshot_aggregate,8,phase2-selected,,6.0,96.11990356445312,39.24284362792969,39.240779876708984,0.0015946803614497185,,,117.7807388305664,,,,41.70558166503906,41.641754150390625,0.04476706311106682,
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.110492706298828,14.443578720092773,12.371241569519043,2.140979290008545,,,,,,4.0,2204.469970703125,13.023959159851074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51119041442871,14.78738784790039,12.585351943969727,2.0789196491241455,,,,,,4.0,102.60257720947266,25.650390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11808967590332,14.446272850036621,12.402313232421875,1.9762195348739624,,,,,,4.0,60.82657241821289,45.0505485534668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.535602569580078,15.30510139465332,12.54333209991455,2.3848464488983154,,,,,,4.0,41.1943359375,51.77277755737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.460723876953125,14.828630447387695,12.54475212097168,2.160865068435669,,,,,,4.0,51.612579345703125,153.8522186279297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2316477298736572,0.9992609024047852,35.95443344116211,31.06780433654785,28.84099006652832,3.9775967597961426,-0.026749348267912865,2.7459490299224854,0.0,,,7.000041961669922,1.000000071586937,0.9986036419868469,41.65706253051758,,,,117.90631103515625,117.82405853271484,1.665238857269287,1.665238380432129,0.00254112463869485,1741.153564453125,1728.71142578125,41.72713088989258,41.57777786254883,41.72713088989258,41.68614196777344,0.05299723520874977,0.0025423025092351685,8.0,70.7550499547714,,,,61.88945770263672,-0.026749348267912865,32.89158248901367,30.874366760253906,2.085597276687622,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.686222076416016,,15.307491302490234,12.490443229675293,2.1575818061828613,4.0,,,0.5000984072685242,7.584939157823101e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,,4.0,-0.0016006228979676962,0.0,0.00935918465256691,0.003562126774340868,0.25,1.0,2.9990923404693604,1.2316477298736572,0.9992609024047852,8.0,1.0,1.5418757200241089,0.9987763166427612,snapshot_aggregate,8,phase2-selected,,6.0,96.1207504272461,39.2426872253418,39.24113082885742,0.0016122786328196526,,,117.90631103515625,,,,41.72713088989258,41.68614196777344,0.05299723520874977,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.112407684326172,14.44551944732666,12.372276306152344,2.1443676948547363,,,,,,4.0,2204.732177734375,13.022480010986328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51416015625,14.789521217346191,12.586343765258789,2.082303762435913,,,,,,4.0,102.60498046875,25.651338577270508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.120689392089844,14.448665618896484,12.403289794921875,1.9793909788131714,,,,,,4.0,60.83129119873047,45.05079650878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.537506103515625,15.307491302490234,12.544450759887695,2.388092517852783,,,,,,4.0,41.199554443359375,51.7698860168457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.463645935058594,14.830994606018066,12.545856475830078,2.164203405380249,,,,,,4.0,51.63101577758789,153.85565185546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.2282923460006714,0.9992854595184326,35.9407844543457,31.054452896118164,28.829580307006836,3.9775753021240234,-0.02678963541984558,2.749282956123352,0.0,,,7.000043869018555,1.0000002147607496,0.9986007213592529,41.612632751464844,,,,117.78073120117188,117.6983642578125,1.6652387380599976,1.6652384996414185,0.002149981742427581,1739.3555908203125,1728.6168212890625,41.70558547973633,41.57664108276367,41.70558547973633,41.641754150390625,0.04476671665906906,0.002149062883475586,8.0,70.67957378587712,,,,61.862796783447266,-0.02678963541984558,32.8818244934082,30.86098861694336,2.0859105587005615,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.67926788330078,,15.305153846740723,12.489439964294434,2.154278516769409,4.0,,,0.5000414848327637,2.600598963908851e-05,,,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.0010831884574145079,0.7699422836303711,-0.0010831884574145079,0.0,0.0,,4.0,-0.0015913645038381219,0.0,0.009316571988165379,0.0036406884901225567,0.25,1.0,2.9988999366760254,1.2282923460006714,0.9992854595184326,8.0,1.0,1.5450371503829956,0.9987601041793823,snapshot_aggregate,12,phase2-selected,,6.0,96.12127685546875,39.24343490600586,39.24134826660156,0.0016188337467610836,,,117.78073120117188,,,,41.70558547973633,41.641754150390625,0.04476671665906906,
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.110740661621094,14.443563461303711,12.371281623840332,2.1409757137298584,,,,,,4.0,2204.469970703125,13.024236679077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.511384963989258,14.787394523620605,12.585382461547852,2.0788991451263428,,,,,,4.0,102.60234832763672,25.650217056274414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.117919921875,14.446231842041016,12.402345657348633,1.9761989116668701,,,,,,4.0,60.81947326660156,45.049293518066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.535192489624023,15.305153846740723,12.5433931350708,2.3848555088043213,,,,,,4.0,41.190792083740234,51.77177429199219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.460960388183594,14.828664779663086,12.54479694366455,2.1608693599700928,,,,,,4.0,51.616493225097656,153.86476135253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2316477298736572,0.9992610216140747,35.9546012878418,31.06781005859375,28.841064453125,3.9775962829589844,-0.026753108948469162,2.745948553085327,0.0,,,7.000041961669922,1.0000002147607805,0.9986037611961365,41.65707015991211,,,,117.90634155273438,117.82408905029297,1.6652384996414185,1.6652380228042603,0.0025411255017543403,1741.1549072265625,1728.7127685546875,41.72714614868164,41.57779312133789,41.72714614868164,41.686153411865234,0.05299793928861618,0.002542284026258546,8.0,70.75508347642962,,,,61.88963317871094,-0.026753108948469162,32.89167022705078,30.874454498291016,2.085603713989258,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68635559082031,,15.307531356811523,12.490478515625,2.1575820446014404,4.0,,,0.5000984072685242,7.584939157823101e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.0016006502555683255,0.0,0.009359023533761501,0.0035621102433651686,0.25,1.0,2.999093532562256,1.2316477298736572,0.9992610216140747,8.0,1.0,1.5418767929077148,0.9987763166427612,snapshot_aggregate,12,phase2-selected,,6.0,96.12181091308594,39.243141174316406,39.24156188964844,0.0016474436270073056,,,117.90634155273438,,,,41.72714614868164,41.686153411865234,0.05299793928861618,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.112916946411133,14.44550609588623,12.372305870056152,2.144374370574951,,,,,,4.0,2204.732177734375,13.023575782775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51413917541504,14.789528846740723,12.586371421813965,2.0822932720184326,,,,,,4.0,102.60393524169922,25.650625228881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.12083625793457,14.448627471923828,12.403316497802734,1.9793757200241089,,,,,,4.0,60.83439254760742,45.04673767089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53768539428711,15.307531356811523,12.544503211975098,2.388101577758789,,,,,,4.0,41.19804000854492,51.767723083496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46416473388672,14.831023216247559,12.545894622802734,2.1642117500305176,,,,,,4.0,51.634273529052734,153.85902404785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.2282923460006714,0.9992855787277222,35.94087219238281,31.054439544677734,28.829668045043945,3.9775753021240234,-0.026794491335749626,2.749282956123352,0.0,,,7.0000457763671875,1.0,0.9986006617546082,41.61262512207031,,,,117.78069305419922,117.6983642578125,1.665238380432129,1.665238380432129,0.002149967924888022,1739.35498046875,1728.6163330078125,41.705570220947266,41.576629638671875,41.705570220947266,41.641746520996094,0.04476623609662056,0.0021490509835853256,8.0,70.67958896507648,,,,61.862953186035156,-0.026794491335749626,32.88186264038086,30.861059188842773,2.085911512374878,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.679405212402344,,15.30522632598877,12.489468574523926,2.15427303314209,4.0,,,0.5000414848327637,2.600598963908851e-05,,,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083190320059657,0.7699422836303711,-0.001083190320059657,0.0,0.0,,4.0,-0.0015913409879431129,0.0,0.009316684678196907,0.003640698501840234,0.25,1.0,2.9989023208618164,1.2282923460006714,0.9992855787277222,8.0,1.0,1.5450371503829956,0.9987601041793823,snapshot_aggregate,16,phase2-selected,,6.0,96.12297058105469,39.2442626953125,39.24203872680664,0.0017138458788394928,,,117.78069305419922,,,,41.705570220947266,41.641746520996094,0.04476623609662056,
