alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,layer_index,loss,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,65.55509185791016,,10.67923355102539,10.361832618713379,0.2630624771118164,8.0,,,snapshot_aggregate,32,phase2-selected,,6.0,96.10926055908203,39.23830795288086,39.2364387512207,0.0014625794719904661,,,117.7238540649414,41.62165832519531,41.62165451049805,1.3486991292666062e-06,
,,,I_real,0,,,,30.206350326538086,10.67923355102539,10.679231643676758,1.3486991292666062e-06,,,,,,8.0,3117.310791015625,20.587343215942383,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,27.95792579650879,9.884804725646973,9.884803771972656,8.259061701210157e-07,,,,,,8.0,150.2330322265625,37.54168701171875,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,29.637508392333984,10.47834300994873,10.478342056274414,3.3717478231665154e-07,,,,,,8.0,87.60751342773438,68.58246612548828,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.48257064819336,10.423434257507324,10.423433303833008,6.743495646333031e-07,,,,,,8.0,59.69603729248047,76.75354766845703,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.25429916381836,10.343351364135742,10.343350410461426,7.539457556049456e-07,,,,,,8.0,73.04999542236328,219.87966918945312,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,65.39180755615234,,10.73127555847168,10.336400032043457,0.24710334837436676,8.0,,,snapshot_aggregate,32,phase2-selected,,6.0,96.10321807861328,39.235595703125,39.23396682739258,0.0015786663861945271,,,117.75177764892578,41.63153839111328,41.631534576416016,3.814697265625e-06,
,,,I_shuffle,0,,,,29.093629837036133,10.286006927490234,10.286005020141602,8.259061701210157e-07,,,,,,8.0,3114.801025390625,22.039522171020508,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.564105987548828,10.09921646118164,10.099215507507324,3.3717478231665154e-07,,,,,,8.0,151.86659240722656,45.63618850708008,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.501529693603516,10.076811790466309,10.076810836791992,7.539457556049456e-07,,,,,,8.0,98.75458526611328,83.21334075927734,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,30.354536056518555,10.73127555847168,10.73127555847168,1.3486991292666062e-06,,,,,,8.0,59.763450622558594,81.6047592163086,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.665138244628906,10.488689422607422,10.488688468933105,3.3717478231665154e-07,,,,,,8.0,84.92020416259766,229.23081970214844,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
False,0.0,off,I_real,,6.95559024810791,structured_support_set,full,,,,,65.00130462646484,190.9883456326509,,,,8.0,,,train_event,1,phase2-selected,0.00019346065105613303,5.0,87.72310638427734,39.23221206665039,39.23096466064453,0.0009539992897771299,190.99276733398438,1.2990469071306505,117.73038482666016,41.62397384643555,41.62397384643555,0.0,0.006802720676374044
False,0.0,off,I_real,,4.835241794586182,structured_support_set,full,,,,,65.00041198730469,259.8487010682541,,,,8.0,,,train_event,2,phase2-selected,5.112494622925817e-05,5.0,87.7252426147461,39.23276901245117,39.23192596435547,0.0008100876002572477,259.85296630859375,1.4857424061481805,117.73078918457031,41.62412643432617,41.624122619628906,1.9073486328125e-06,0.0057179178690761985
False,0.0,off,I_real,,2.784273862838745,structured_support_set,full,,,,,65.10713195800781,134.6410170535351,,,,8.0,,,train_event,3,phase2-selected,0.00010625260731999337,5.0,87.72621154785156,39.23293685913086,39.23235321044922,0.0004595055943354964,134.6438446044922,0.8719672127971292,117.73108673095703,41.624229431152344,41.624229431152344,1.9073486328125e-06,0.00647702672253063
False,0.0,off,I_real,,2.9262139797210693,structured_support_set,full,,,,,65.08140563964844,136.48660288107666,,,,8.0,,,train_event,4,phase2-selected,9.853823201788109e-05,5.0,87.72413635253906,39.23261642456055,39.23142623901367,0.0012606913223862648,136.48846435546875,0.7146870865532505,117.73038482666016,41.62397384643555,41.62397003173828,2.336015541004599e-06,0.005237038725391052
False,0.0,off,I_real,,2.3978264331817627,structured_support_set,full,,,,,65.05684661865234,418.09643255271754,,,,8.0,,,train_event,5,phase2-selected,0.0011759990534339036,5.0,87.72671508789062,39.234256744384766,39.23257827758789,0.000934709794819355,418.11077880859375,3.462599818479345,117.72901153564453,41.62348556518555,41.62348556518555,0.0,0.00828463375395109
False,0.0,off,I_real,,1.9421157836914062,structured_support_set,full,,,,,65.02054595947266,151.40182385790524,,,,8.0,,,train_event,6,phase2-selected,0.00018437549173037224,5.0,87.72698974609375,39.23342514038086,39.232704162597656,0.0005005138809792697,151.40402221679688,0.8206260308218151,117.72722625732422,41.62287521362305,41.62287139892578,3.0157830224197824e-06,0.0054214036885308495
False,0.0,off,I_real,,2.1276445388793945,structured_support_set,full,,,,,64.99724578857422,108.66017835726343,,,,8.0,,,train_event,7,phase2-selected,5.8001316001895274e-05,5.0,87.7261962890625,39.23347473144531,39.23234939575195,0.0010563501855358481,108.66458892822266,0.9797673040752425,117.726318359375,41.62253952026367,41.622535705566406,1.9073486328125e-06,0.00901733569928148
False,0.0,off,I_real,,0.017230050638318062,structured_support_set,full,,,,,64.93812561035156,6.100405356833601,,,,8.0,,,train_event,8,phase2-selected,0.00027580953946626627,5.0,87.7267837524414,39.23347854614258,39.23260498046875,0.0006250565056689084,6.100513458251953,0.03641770158441527,117.72532653808594,41.622188568115234,41.622188568115234,4.2649612623790745e-06,0.006014929988673277
False,0.0,off,I_real,,0.8188877701759338,structured_support_set,full,,,,,64.94502258300781,82.92527442991805,,,,8.0,,,train_event,9,phase2-selected,0.0003943906671219832,5.0,87.72509765625,39.2341423034668,39.23185729980469,0.0018362067639827728,82.92943572998047,0.830755396497481,117.72469329833984,41.62196731567383,41.62196731567383,0.0,0.010022876534065929
False,0.0,off,I_real,,0.3364225924015045,structured_support_set,full,,,,,64.91583251953125,48.16683837141843,,,,8.0,,,train_event,10,phase2-selected,0.0004818622234636344,5.0,87.72753143310547,39.23350524902344,39.232940673828125,0.0006702608661726117,48.17061996459961,0.6034980088687647,117.72401428222656,41.62172317504883,41.62172317504883,0.0,0.012539329786084154
False,0.0,off,I_real,,0.5697339177131653,structured_support_set,full,,,,,64.90933990478516,67.14390725764578,,,,8.0,,,train_event,11,phase2-selected,0.0008186840915120135,5.0,87.72510528564453,39.23393249511719,39.23186111450195,0.0015965817729011178,67.14776611328125,0.7199588720010751,117.72313690185547,41.621421813964844,41.62142562866211,3.814697265625e-06,0.010734816985356643
False,0.0,off,I_real,,0.14674241840839386,structured_support_set,full,,,,,64.90637969970703,22.20931122049084,,,,8.0,,,train_event,12,phase2-selected,0.0004987313767807657,5.0,87.7262954711914,39.233154296875,39.232391357421875,0.0004472933942452073,22.209884643554688,0.1594210954867363,117.72189331054688,41.620967864990234,41.620967864990234,0.0,0.007200575707902695
False,0.0,off,I_real,,0.025030633434653282,structured_support_set,full,,,,,64.93144226074219,15.084577539068414,,,,8.0,,,train_event,13,phase2-selected,0.0003416299080442916,5.0,87.72306823730469,39.23311233520508,39.23094177246094,0.0011896854266524315,15.085315704345703,0.14922754078605174,117.72042083740234,41.62045669555664,41.62045669555664,1.3486991292666062e-06,0.009915370205543924
False,0.0,off,I_real,,0.02618212252855301,structured_support_set,full,,,,,64.9401626586914,3.972908788362253,,,,8.0,,,train_event,14,phase2-selected,0.00014153973094214537,5.0,87.7252197265625,39.232913970947266,39.23191452026367,0.000664515420794487,3.973109245300293,0.0399069220386171,117.7193374633789,41.62006378173828,41.620059967041016,3.5683226542460034e-06,0.01008038792304325
False,0.0,off,I_real,,0.03352377936244011,structured_support_set,full,,,,,64.93036651611328,8.0433818029255,,,,8.0,,,train_event,15,phase2-selected,0.00013385107675858093,5.0,87.72632598876953,39.23490524291992,39.23241424560547,0.0016959416680037975,8.043924331665039,0.09344037480233615,117.71870422363281,41.619850158691406,41.61984634399414,2.6973982585332124e-06,0.011633691918623129
False,0.0,off,I_real,,0.11272243410348892,structured_support_set,full,,,,,64.96028900146484,15.838305252282737,,,,8.0,,,train_event,16,phase2-selected,0.0001986072682708131,5.0,87.72736358642578,39.23377990722656,39.23286056518555,0.0010042439680546522,15.838549613952637,0.08806820955972756,117.71797943115234,41.619590759277344,41.61959457397461,3.814697265625e-06,0.005572996316337361
False,0.0,off,I_real,,0.03196776285767555,structured_support_set,full,,,,,65.01493072509766,3.9622213243193154,,,,8.0,,,train_event,17,phase2-selected,0.0016032262513851093,5.0,87.7264633178711,39.2340087890625,39.232460021972656,0.0019110932480543852,3.9623591899871826,0.03303912948248738,117.71694946289062,41.619239807128906,41.61923599243164,1.3486991292666062e-06,0.008743165234421583
False,0.0,off,I_real,,0.016694262623786926,structured_support_set,full,,,,,65.05341339111328,2.537705187116183,,,,8.0,,,train_event,18,phase2-selected,0.00020434570002056642,5.0,87.72826385498047,39.23483657836914,39.23326873779297,0.0008401466766372323,2.5377659797668457,0.017555272910017843,117.71675872802734,41.61915588378906,41.61915588378906,1.3486991292666062e-06,0.006998298581018476
False,0.0,off,I_real,,0.03998440504074097,structured_support_set,full,,,,,65.09039306640625,5.401831306482617,,,,8.0,,,train_event,19,phase2-selected,0.0003020220005567725,5.0,87.72756958007812,39.23381423950195,39.23296356201172,0.0006074910052120686,5.40188455581665,0.02404920735351821,117.71630859375,41.61899948120117,41.61899948120117,1.9073486328125e-06,0.004507958129838601
False,0.0,off,I_real,,0.010472272522747517,structured_support_set,full,,,,,65.14134979248047,5.322775457372649,,,,8.0,,,train_event,20,phase2-selected,0.0018624068902153969,5.0,87.7269058227539,39.23384475708008,39.232662200927734,0.0013970356667414308,5.322957992553711,0.04403259319313018,117.71620178222656,41.61897277832031,41.61897277832031,1.9073486328125e-06,0.008622381396866137
False,0.0,off,I_real,,0.008748251013457775,structured_support_set,full,,,,,65.18235778808594,1.6975610859324912,,,,8.0,,,train_event,21,phase2-selected,0.0002783868102421797,5.0,87.72801971435547,39.23456954956055,39.2331657409668,0.0008339891210198402,1.6976041793823242,0.012095488197013404,117.7167739868164,41.619171142578125,41.619171142578125,0.0,0.0072892075046939835
False,0.0,off,I_real,,0.002993769710883498,structured_support_set,full,,,,,65.232666015625,0.4613210493055154,,,,8.0,,,train_event,22,phase2-selected,0.00035830873401716297,5.0,87.72689819335938,39.233131408691406,39.232662200927734,0.0005753266741521657,0.4613547921180725,0.0055657964719485545,117.71759796142578,41.61946105957031,41.61946105957031,0.0,0.01284161044652963
False,0.0,off,I_real,,0.0019338936544954777,structured_support_set,full,,,,,65.27758026123047,0.2524460725869228,,,,8.0,,,train_event,23,phase2-selected,0.002299225797486817,5.0,87.72929382324219,39.234222412109375,39.23373794555664,0.00047553839976899326,0.2524755597114563,0.003097379030678215,117.71837615966797,41.619728088378906,41.61972427368164,3.814697265625e-06,0.021377258013419324
False,0.0,off,I_real,,0.004280940163880587,structured_support_set,full,,,,,65.33261108398438,1.0473069154658465,,,,8.0,,,train_event,24,phase2-selected,0.0019682821167744825,5.0,87.72881317138672,39.23402786254883,39.2335205078125,0.000356342556187883,1.0474222898483276,0.015420971967752637,117.7191390991211,41.6200065612793,41.6200065612793,3.303624680484063e-06,0.016603780446529666
False,0.0,off,I_real,,0.0008082339190877974,structured_support_set,full,,,,,65.31145477294922,0.11125879705383901,,,,8.0,,,train_event,25,phase2-selected,0.00039912966380273415,5.0,87.73003387451172,39.234718322753906,39.23406219482422,0.00041213209624402225,0.11126412451267242,0.0010123218977806376,117.71983337402344,41.620235443115234,41.620235443115234,3.0157830224197824e-06,0.012686201891077064
False,0.0,off,I_real,,0.0012102689361199737,structured_support_set,full,,,,,65.31266784667969,0.19959445634814652,,,,8.0,,,train_event,26,phase2-selected,0.0007993528635185887,5.0,87.72814178466797,39.23533630371094,39.23322296142578,0.001600174349732697,0.19960470497608185,0.0018586253299963309,117.7203598022461,41.62043380737305,41.62043380737305,0.0,0.01331689387644459
False,0.0,off,I_real,,0.00015792531485203654,structured_support_set,full,,,,,65.32005310058594,0.01960176212623446,,,,8.0,,,train_event,27,phase2-selected,0.0005299476720483373,5.0,87.73001861572266,39.235511779785156,39.23405838012695,0.0011745538795366883,0.019610172137618065,0.00022116288030481714,117.72118377685547,41.620731353759766,41.620731353759766,0.0,0.03831852195307935
False,0.0,off,I_real,,0.00019221424008719623,structured_support_set,full,,,,,65.34484100341797,0.022548470305830057,,,,8.0,,,train_event,28,phase2-selected,0.0020271574768280635,5.0,87.7311019897461,39.23688507080078,39.23453903198242,0.0014713411219418049,0.022639798000454903,0.0001332474927289867,117.72185516357422,41.620967864990234,41.620967864990234,3.5683226542460034e-06,0.0958115978713848
False,0.0,off,I_real,,0.0003980913897976279,structured_support_set,full,,,,,65.38369750976562,0.05142065049248857,,,,8.0,,,train_event,29,phase2-selected,0.000752793294576023,5.0,87.7321548461914,39.2359619140625,39.23501205444336,0.0008309563272632658,0.05142924562096596,0.000563276646967126,117.72212982177734,41.62106704711914,41.62106704711914,1.3486991292666062e-06,0.025594190834583044
False,0.0,off,I_real,,0.0011358598712831736,structured_support_set,full,,,,,65.44337463378906,0.13438986858196253,,,,8.0,,,train_event,30,phase2-selected,0.0013531065950565947,5.0,87.73320007324219,39.23652648925781,39.23548126220703,0.0008374333847314119,0.13440297544002533,0.0013010341152170414,117.72111511230469,41.62071228027344,41.62071228027344,0.0,0.019749559533611065
False,0.0,off,I_real,,0.0009218122577294707,structured_support_set,full,,,,,65.48086547851562,0.1330364112260082,,,,8.0,,,train_event,31,phase2-selected,0.0006123682592935236,5.0,87.73522186279297,39.23704147338867,39.23638153076172,0.0005292292917147279,0.13304296135902405,0.0011687183739913086,117.72222900390625,41.62108612060547,41.621089935302734,5.560828867601231e-06,0.013387963617411796
False,0.0,off,I_real,,0.0002727751270867884,structured_support_set,full,,,,,65.51795959472656,0.0403267691536879,,,,8.0,,,train_event,32,phase2-selected,0.00043022432418476176,5.0,87.73588562011719,39.238006591796875,39.2366828918457,0.0008331616991199553,0.040330592542886734,0.0003508231522366577,117.72297668457031,41.62134552001953,41.621341705322266,3.814697265625e-06,0.01936796556760591
False,0.0,off,I_shuffle,,6.611185073852539,structured_support_set,full,,,,,65.00128936767578,217.50613390162914,,,,8.0,,,train_event,1,phase2-selected,0.0003178119018149829,5.0,87.72383880615234,39.2326545715332,39.231300354003906,0.0011983286822214723,217.51173400878906,1.561104520483338,117.73038482666016,41.62397766113281,41.62397766113281,2.6973982585332124e-06,0.0071787507983169475
False,0.0,off,I_shuffle,,5.098324298858643,structured_support_set,full,,,,,64.98759460449219,221.8294223519876,,,,8.0,,,train_event,2,phase2-selected,0.0007320448906371699,5.0,87.72449493408203,39.232730865478516,39.23158645629883,0.0013991547748446465,221.84352111816406,2.499989252522911,117.73118591308594,41.624267578125,41.624267578125,1.3486991292666062e-06,0.011273172291119845
False,0.0,off,I_shuffle,,3.185356378555298,structured_support_set,full,,,,,64.98047637939453,157.15364919659174,,,,8.0,,,train_event,3,phase2-selected,0.00012186127866873051,5.0,87.7258071899414,39.23331832885742,39.2321662902832,0.0006988750537857413,157.1549835205078,0.6466567016278988,117.7306137084961,41.62406921386719,41.62406921386719,2.6973982585332124e-06,0.0041155809375923455
False,0.0,off,I_shuffle,,3.679344415664673,structured_support_set,full,,,,,64.96499633789062,151.03110237326985,,,,8.0,,,train_event,4,phase2-selected,0.0014455777025135514,5.0,87.72459411621094,39.23287582397461,39.23162841796875,0.001243789098225534,151.03189086914062,0.4902724045593527,117.72941589355469,41.62364196777344,41.62364196777344,0.0,0.0032557398743379147
False,0.0,off,I_shuffle,,1.8913969993591309,structured_support_set,full,,,,,64.969970703125,528.8461794604395,,,,8.0,,,train_event,5,phase2-selected,0.0021038077777186266,5.0,87.72396850585938,39.23353958129883,39.231353759765625,0.0015668972628191113,528.8716430664062,5.191120253735872,117.72789764404297,41.623104095458984,41.623104095458984,0.0,0.009819914113423355
False,0.0,off,I_shuffle,,3.421360731124878,structured_support_set,full,,,,,65.08160400390625,230.99414922738103,,,,8.0,,,train_event,6,phase2-selected,0.0010956130970609945,5.0,87.72200775146484,39.23153305053711,39.23047637939453,0.0011213392717763782,231.00494384765625,2.2334598477103547,117.72769927978516,41.62302780151367,41.62302780151367,0.0,0.009673645277516584
False,0.0,off,I_shuffle,,1.403448224067688,structured_support_set,full,,,,,65.17430114746094,140.330335582239,,,,8.0,,,train_event,7,phase2-selected,0.0003891569860784127,5.0,87.72269439697266,39.23185348510742,39.23078155517578,0.0005577082047238946,140.33334350585938,0.9172928853618169,117.72789764404297,41.62310028076172,41.623104095458984,5.560828867601231e-06,0.006539441657716967
False,0.0,off,I_shuffle,,0.11576681584119797,structured_support_set,full,,,,,65.21698760986328,32.187665561529734,,,,8.0,,,train_event,8,phase2-selected,0.00045680197226302167,5.0,87.7208251953125,39.23139953613281,39.229942321777344,0.000978005351498723,32.18844985961914,0.22451394786957862,117.72874450683594,41.623382568359375,41.623382568359375,0.0,0.0069893465685415745
False,0.0,off,I_shuffle,,1.4422452449798584,structured_support_set,full,,,,,65.29014587402344,118.82764049389871,,,,8.0,,,train_event,9,phase2-selected,9.561168890535724e-05,5.0,87.72164154052734,39.23102569580078,39.230316162109375,0.000739504408556968,118.82945251464844,0.6561353935394477,117.7291259765625,41.62353515625,41.62353515625,2.336015541004599e-06,0.005522545112406299
False,0.0,off,I_shuffle,,1.1613905429840088,structured_support_set,full,,,,,65.33985137939453,94.13154355253731,,,,8.0,,,train_event,10,phase2-selected,0.0007233794872963294,5.0,87.722900390625,39.231666564941406,39.23086929321289,0.0006653689197264612,94.13602447509766,0.9179353345050121,117.72982788085938,41.62378692626953,41.623783111572266,3.814697265625e-06,0.009759307871963031
False,0.0,off,I_shuffle,,1.076878309249878,structured_support_set,full,,,,,65.34803771972656,87.10753710813621,,,,8.0,,,train_event,11,phase2-selected,0.0002108558003701525,5.0,87.72216033935547,39.23100280761719,39.23054122924805,0.0005670724203810096,87.10846710205078,0.40243413885928,117.73095703125,41.62418746948242,41.624183654785156,1.9073486328125e-06,0.004622389841648289
False,0.0,off,I_shuffle,,0.21774296462535858,structured_support_set,full,,,,,65.3320541381836,22.658910771032392,,,,8.0,,,train_event,12,phase2-selected,0.00015678423482821596,5.0,87.72142791748047,39.2314453125,39.2302131652832,0.001002396224066615,22.65922737121582,0.11997217179426856,117.73194122314453,41.62452697753906,41.62452697753906,2.336015541004599e-06,0.005301620949170781
False,0.0,off,I_shuffle,,0.10639279335737228,structured_support_set,full,,,,,65.29782104492188,14.233053739056047,,,,8.0,,,train_event,13,phase2-selected,0.00012658781239215908,5.0,87.72178649902344,39.232391357421875,39.23037338256836,0.0013513540616258979,14.233390808105469,0.09782054736544166,117.7328109741211,41.62483215332031,41.62483215332031,2.336015541004599e-06,0.006881666926406883
False,0.0,off,I_shuffle,,0.07810672372579575,structured_support_set,full,,,,,65.23076629638672,8.38115221418506,,,,8.0,,,train_event,14,phase2-selected,0.0028486247770932423,5.0,87.72067260742188,39.23173522949219,39.22988510131836,0.001214746036566794,8.381275177001953,0.04525438860816105,117.73370361328125,41.62514877319336,41.62514877319336,3.5683226542460034e-06,0.005739427247704699
False,0.0,off,I_shuffle,,0.05002977326512337,structured_support_set,full,,,,,65.16820526123047,6.79950992364486,,,,8.0,,,train_event,15,phase2-selected,0.00016358119426821853,5.0,87.72429656982422,39.23330307006836,39.23149871826172,0.0011448541190475225,6.799760341644287,0.058384549967746155,117.73440551757812,41.62541198730469,41.62540817260742,1.9073486328125e-06,0.00861063985779578
False,0.0,off,I_shuffle,,0.037632573395967484,structured_support_set,full,,,,,65.10721588134766,7.550804926242911,,,,8.0,,,train_event,16,phase2-selected,0.0001819611421190872,5.0,87.72412872314453,39.23198699951172,39.231422424316406,0.00031762022990733385,7.551085472106934,0.06511694879865557,117.73536682128906,41.625732421875,41.625732421875,3.0157830224197824e-06,0.008647940263140362
False,0.0,off,I_shuffle,,0.040891196578741074,structured_support_set,full,,,,,65.05615234375,5.615552845194607,,,,8.0,,,train_event,17,phase2-selected,0.0005846795531623998,5.0,87.72310638427734,39.23173522949219,39.230960845947266,0.0007994407787919044,5.615615367889404,0.026573911711265764,117.73657989501953,41.62617874145508,41.62617874145508,2.336015541004599e-06,0.004836316568130699
False,0.0,off,I_shuffle,,0.004490088205784559,structured_support_set,full,,,,,65.0093994140625,0.6720829858049506,,,,8.0,,,train_event,18,phase2-selected,0.00014778595992894639,5.0,87.7223129272461,39.231632232666016,39.230613708496094,0.0008534612716175616,0.6721065640449524,0.005622730118455837,117.73787689208984,41.626625061035156,41.62662124633789,3.814697265625e-06,0.008586017203624733
False,0.0,off,I_shuffle,,0.022295676171779633,structured_support_set,full,,,,,64.9371566772461,3.7355585324107725,,,,8.0,,,train_event,19,phase2-selected,0.00019075725555276043,5.0,87.72338104248047,39.23163986206055,39.23109436035156,0.0005349859711714089,3.7357378005981445,0.036559046703683484,117.73931121826172,41.62713623046875,41.62713623046875,2.336015541004599e-06,0.009837833791221433
False,0.0,off,I_shuffle,,0.004490661434829235,structured_support_set,full,,,,,64.91006469726562,0.7675816249069958,,,,8.0,,,train_event,20,phase2-selected,0.00026713219514684107,5.0,87.72332000732422,39.23210144042969,39.23106002807617,0.0005714971339330077,0.7676252722740173,0.00817779004365229,117.74073791503906,41.62763977050781,41.62763977050781,1.9073486328125e-06,0.01100198593188361
False,0.0,off,I_shuffle,,0.0012608515098690987,structured_support_set,full,,,,,64.92835998535156,0.4122683730271441,,,,8.0,,,train_event,21,phase2-selected,0.0005255241575232959,5.0,87.72172546386719,39.231868743896484,39.230350494384766,0.0013222722336649895,0.41229087114334106,0.00427627936330685,117.74211120605469,41.628116607666016,41.62811279296875,1.3486991292666062e-06,0.011647275985718146
False,0.0,off,I_shuffle,,0.00014769929111935198,structured_support_set,full,,,,,64.95965576171875,0.03160448257658794,,,,8.0,,,train_event,22,phase2-selected,0.000479449924242436,5.0,87.72286987304688,39.23225784301758,39.230857849121094,0.0013513787416741252,0.03160981088876724,0.0003271334548537382,117.74342346191406,41.628570556640625,41.628570556640625,3.303624680484063e-06,0.025521170205573224
False,0.0,off,I_shuffle,,0.0003485169436316937,structured_support_set,full,,,,,64.99905395507812,0.050207088852442495,,,,8.0,,,train_event,23,phase2-selected,0.0005281002048762583,5.0,87.72428131103516,39.233497619628906,39.23148727416992,0.001325538964010775,0.050211742520332336,0.0004342284737140543,117.74453735351562,41.62898635864258,41.62898254394531,1.9073486328125e-06,0.019167187355127777
False,0.0,off,I_shuffle,,0.0001911205326905474,structured_support_set,full,,,,,65.04380798339844,0.03259417209659614,,,,8.0,,,train_event,24,phase2-selected,0.0006724745357919689,5.0,87.72570037841797,39.233211517333984,39.23212432861328,0.000768073950894177,0.03260347247123718,0.0003925061701401224,117.7455825805664,41.629356384277344,41.62936019897461,3.814697265625e-06,0.03267396093927199
False,0.0,off,I_shuffle,,0.001983900787308812,structured_support_set,full,,,,,65.09092712402344,0.248767109534209,,,,8.0,,,train_event,25,phase2-selected,0.0003371884967441264,5.0,87.72531127929688,39.232810974121094,39.231956481933594,0.0007552156457677484,0.248782217502594,0.0027194209885087963,117.74657440185547,41.629695892333984,41.62969207763672,3.303624680484063e-06,0.012287032200422763
False,0.0,off,I_shuffle,,0.004762694239616394,structured_support_set,full,,,,,65.1302490234375,1.0706056841694263,,,,8.0,,,train_event,26,phase2-selected,0.0007049548875363385,5.0,87.72545623779297,39.233367919921875,39.232017517089844,0.0010919140186160803,1.0706191062927246,0.005309431311817979,117.74746704101562,41.63002395629883,41.63002395629883,0.0,0.005617741702931707
False,0.0,off,I_shuffle,,0.0007862673373892903,structured_support_set,full,,,,,65.15454864501953,0.4837493258002971,,,,8.0,,,train_event,27,phase2-selected,0.0006953011265095771,5.0,87.72591400146484,39.233665466308594,39.23221969604492,0.00094420654932037,0.4837585687637329,0.0029110746923301112,117.74845123291016,41.63035583496094,41.63035583496094,0.0,0.007455050842444963
False,0.0,off,I_shuffle,,0.0001410331460647285,structured_support_set,full,,,,,65.1934814453125,0.030241584172782787,,,,8.0,,,train_event,28,phase2-selected,0.0010684697924873165,5.0,87.72480010986328,39.23322296142578,39.231719970703125,0.0012191381538286805,0.03026258759200573,0.0003592245948193936,117.74910736083984,41.630592346191406,41.63058853149414,3.5683226542460034e-06,0.04720964282656942
False,0.0,off,I_shuffle,,4.453236033441499e-05,structured_support_set,full,,,,,65.2330551147461,0.0056398907903429645,,,,8.0,,,train_event,29,phase2-selected,0.0003227931606748207,5.0,87.72705078125,39.23395919799805,39.23273468017578,0.0006718785734847188,0.005649978294968605,9.842671589558187e-05,117.74972534179688,41.63081359863281,41.63081359863281,2.6973982585332124e-06,0.07468582145094833
