alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_diversity_without_semantic_gain_flag,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_rank_gain_over_readout,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_centered_effective_rank,memory_long_centered_top1_top2_ratio,memory_long_common_mode_energy_ratio,memory_long_common_mode_vector_l2,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_long_top1_top2_ratio,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_centered_effective_rank,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,reader_value_projected_effective_rank,reader_value_projected_pairwise_cosine_mean,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,1.0,,1.2311451435089111,0.9992648363113403,35.94099426269531,31.060131072998047,28.826190948486328,3.9775681495666504,-0.026718473061919212,2.7464230060577393,0.0,,,7.0000457763671875,1.000000859041646,0.998602032661438,41.631675720214844,,,,117.83454132080078,117.75226593017578,1.665244221687317,1.6652376651763916,0.0025952732039226287,1742.4669189453125,1731.0748291015625,41.74286651611328,41.60618591308594,41.74286651611328,41.660770416259766,0.05404429882764816,0.0025949406239512782,8.0,70.71170966794452,,,,61.86443328857422,-0.026718473061919212,32.88076400756836,30.862014770507812,2.0828235149383545,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68204116821289,,15.309635162353516,12.489253997802734,2.1589794158935547,4.0,,,0.5000504851341248,3.5053188184974715e-05,,,0.6931482553482056,0.6931482553482056,0.693148136138916,0.0,0.7699422836303711,-0.0010831884574145079,0.7699422836303711,-0.0010831884574145079,0.0,0.0,,4.0,-0.001567122177220881,0.0,0.009325612336397171,0.003691998776048422,0.25,1.0,2.9992294311523438,1.2311451435089111,0.9992648363113403,8.0,1.0,1.5486085414886475,0.9987431168556213,snapshot_aggregate,4,phase2-selected,,6.0,96.12056732177734,39.24256896972656,39.24105453491211,0.0016434352146461606,,,117.83454132080078,,,,41.74286651611328,41.660770416259766,0.05404429882764816,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.111570358276367,14.447463035583496,12.371308326721191,2.145707368850708,,,,,,4.0,2204.73193359375,13.023984909057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51227569580078,14.791287422180176,12.58519172668457,2.0836992263793945,,,,,,4.0,102.54690551757812,25.651668548583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118511199951172,14.450180053710938,12.402018547058105,1.9809268712997437,,,,,,4.0,60.818763732910156,45.048309326171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.534990310668945,15.309635162353516,12.54324722290039,2.3894622325897217,,,,,,4.0,41.2034797668457,51.778038024902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.462060928344727,14.83304500579834,12.54450798034668,2.165595531463623,,,,,,4.0,51.618865966796875,153.85894775390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,4,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.229752540588379,0.9992737174034119,35.94190979003906,31.07274055480957,28.8271541595459,3.977590560913086,-0.026856552809476852,2.747838020324707,0.0,,,7.000042915344238,1.0000002863477073,0.9986007809638977,41.61265182495117,,,,117.7807846069336,117.69844818115234,1.665238618850708,1.6652384996414185,0.0024654841605557215,1744.29052734375,1730.419189453125,41.764705657958984,41.59830856323242,41.764705657958984,41.64176559448242,0.051283158361911774,0.002465822591452031,8.0,70.67962924279517,,,,61.87456512451172,-0.026856552809476852,32.88649368286133,30.866912841796875,2.085439682006836,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68190002441406,,15.302420616149902,12.489934921264648,2.1548421382904053,4.0,,,0.5000662207603455,3.303522680653259e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831896215677261,0.7699422836303711,-0.0010831896215677261,0.0,0.0,,4.0,-0.0016727729234844446,0.0,0.00928907934576273,0.0036574560217559338,0.25,1.0,2.9970123767852783,1.229752540588379,0.9992737174034119,8.0,1.0,1.5462340116500854,0.9987540245056152,snapshot_aggregate,8,phase2-selected,,6.0,96.1212387084961,39.243350982666016,39.241336822509766,0.0016250595217570662,,,117.7807846069336,,,,41.764705657958984,41.64176559448242,0.051283158361911774,
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.111204147338867,14.440582275390625,12.371814727783203,2.141439437866211,,,,,,4.0,2204.7314453125,13.019895553588867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.512935638427734,14.784542083740234,12.585954666137695,2.079486131668091,,,,,,4.0,102.59996795654297,25.6494197845459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.119951248168945,14.44350814819336,12.402669906616211,1.9765942096710205,,,,,,4.0,60.81781005859375,45.03940200805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.535465240478516,15.302420616149902,12.543886184692383,2.385530710220337,,,,,,4.0,41.190208435058594,51.76076889038086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.460756301879883,14.826333999633789,12.545351028442383,2.1615378856658936,,,,,,4.0,51.61559295654297,153.8688507080078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2311452627182007,0.9992648363113403,35.94099044799805,31.060115814208984,28.82623291015625,3.9775688648223877,-0.026719463989138603,2.746423602104187,0.0,,,7.000041961669922,1.000000214760719,0.998602032661438,41.63167953491211,,,,117.83454895019531,117.75228118896484,1.6652389764785767,1.6652387380599976,0.0025952431693131058,1742.46728515625,1731.075439453125,41.74287033081055,41.60619354248047,41.74287033081055,41.66077423095703,0.054042208939790726,0.0025949031254365,8.0,70.71194156046691,,,,61.864463806152344,-0.026719463989138603,32.88077926635742,30.862030029296875,2.082824230194092,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68206787109375,,15.30964469909668,12.489263534545898,2.1589818000793457,4.0,,,0.5000504851341248,3.504637788864784e-05,,,0.6931482553482056,0.6931482553482056,0.693148136138916,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.0015671245055273175,0.0,0.009325601160526276,0.003691998077556491,0.25,1.0,2.99922776222229,1.2311452627182007,0.9992648363113403,8.0,1.0,1.5486083030700684,0.9987432360649109,snapshot_aggregate,8,phase2-selected,,6.0,96.12049865722656,39.242488861083984,39.24102020263672,0.0015472136437892914,,,117.83454895019531,,,,41.74287033081055,41.66077423095703,0.054042208939790726,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.111968994140625,14.447463989257812,12.371313095092773,2.1457114219665527,,,,,,4.0,2204.727294921875,13.024352073669434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.512357711791992,14.79128646850586,12.585193634033203,2.0836987495422363,,,,,,4.0,102.57649230957031,25.651288986206055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11865234375,14.450170516967773,12.40202522277832,1.9809225797653198,,,,,,4.0,60.82939910888672,45.04823684692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.534740447998047,15.30964469909668,12.543262481689453,2.3894691467285156,,,,,,4.0,41.206459045410156,51.775875091552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.461994171142578,14.833048820495605,12.544517517089844,2.165599822998047,,,,,,4.0,51.62534713745117,153.863525390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.229752540588379,0.9992736577987671,35.94207763671875,31.072742462158203,28.827234268188477,3.977590560913086,-0.02686183713376522,2.747838020324707,0.0,,,7.0000457763671875,1.0,0.9986007809638977,41.61265182495117,,,,117.78079223632812,117.69843292236328,1.665238618850708,1.6652384996414185,0.002465479384362033,1744.29052734375,1730.419189453125,41.764705657958984,41.59830856323242,41.764705657958984,41.64176559448242,0.05128304660320282,0.0024658203228120003,8.0,70.6796200796705,,,,61.874717712402344,-0.02686183713376522,32.88655471801758,30.866989135742188,2.0854432582855225,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68208312988281,,15.30246639251709,12.489981651306152,2.154841184616089,4.0,,,0.5000662207603455,3.303522680653259e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.0016727740876376629,0.0,0.009289080277085304,0.003657457185909152,0.25,1.0,2.9970102310180664,1.229752540588379,0.9992736577987671,8.0,1.0,1.5462337732315063,0.9987540245056152,snapshot_aggregate,12,phase2-selected,,6.0,96.12266540527344,39.243953704833984,39.24191665649414,0.0015987298684194684,,,117.78079223632812,,,,41.764705657958984,41.64176559448242,0.05128304660320282,
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.111482620239258,14.440569877624512,12.371855735778809,2.1414389610290527,,,,,,4.0,2204.73193359375,13.02108097076416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.512887954711914,14.784542083740234,12.585987091064453,2.079469919204712,,,,,,4.0,102.59913635253906,25.64914321899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.119321823120117,14.44345474243164,12.40270709991455,1.9765740633010864,,,,,,4.0,60.82708740234375,45.044132232666016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.535173416137695,15.30246639251709,12.543954849243164,2.385546922683716,,,,,,4.0,41.19231414794922,51.75838088989258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.461009979248047,14.826369285583496,12.54540729522705,2.1615495681762695,,,,,,4.0,51.622650146484375,153.86529541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2311452627182007,0.9992647171020508,35.94108200073242,31.060110092163086,28.82624053955078,3.9775688648223877,-0.02672368660569191,2.746423602104187,0.0,,,7.000044822692871,1.0000000715869217,0.9986018538475037,41.63167953491211,,,,117.83454895019531,117.75226593017578,1.6652384996414185,1.6652382612228394,0.002595230712127719,1742.4669189453125,1731.0751953125,41.74286651611328,41.6061897277832,41.74286651611328,41.660770416259766,0.05404222011566162,0.002594893508705688,8.0,70.71195264554103,,,,61.86457061767578,-0.02672368660569191,32.880821228027344,30.862083435058594,2.082827568054199,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68220901489258,,15.309683799743652,12.489295959472656,2.15897798538208,4.0,,,0.5000504851341248,3.5053188184974715e-05,,,0.6931482553482056,0.6931482553482056,0.693148136138916,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.0015671243891119957,0.0,0.009325599297881126,0.0036919971462339163,0.25,1.0,2.999227285385132,1.2311452627182007,0.9992647171020508,8.0,1.0,1.5486079454421997,0.9987431764602661,snapshot_aggregate,12,phase2-selected,,6.0,96.12191009521484,39.24309158325195,39.241607666015625,0.001613314845599234,,,117.83454895019531,,,,41.74286651611328,41.660770416259766,0.05404222011566162,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11182975769043,14.447452545166016,12.37134838104248,2.1457087993621826,,,,,,4.0,2204.72705078125,13.020520210266113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.512723922729492,14.79128646850586,12.585216522216797,2.0836832523345947,,,,,,4.0,102.5755844116211,25.64877700805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1185245513916,14.450136184692383,12.402050018310547,1.9809070825576782,,,,,,4.0,60.82709884643555,45.05485534667969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.534801483154297,15.309683799743652,12.54331111907959,2.389476776123047,,,,,,4.0,41.20321273803711,51.77622985839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.461883544921875,14.8330717086792,12.544549942016602,2.1656038761138916,,,,,,4.0,51.624263763427734,153.85256958007812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.229752540588379,0.9992737174034119,35.942203521728516,31.072723388671875,28.827320098876953,3.9775900840759277,-0.026866992935538292,2.747837543487549,0.0,,,7.000043869018555,1.000000071586937,0.9986007213592529,41.612648010253906,,,,117.7807846069336,117.69843292236328,1.6652382612228394,1.6652381420135498,0.002465456907610048,1744.2900390625,1730.418701171875,41.76469802856445,41.598304748535156,41.76469802856445,41.64175796508789,0.051281992346048355,0.0024658187811676556,8.0,70.67963525888088,,,,61.87486267089844,-0.026866992935538292,32.88660430908203,30.867063522338867,2.0854475498199463,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.682247161865234,,15.30251693725586,12.490018844604492,2.1548445224761963,4.0,,,0.5000662207603455,3.303522680653259e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.001672770013101399,0.0,0.009289095178246498,0.003657457884401083,0.25,1.0,2.9970107078552246,1.229752540588379,0.9992737174034119,8.0,1.0,1.5462337732315063,0.9987540245056152,snapshot_aggregate,16,phase2-selected,,6.0,96.12451934814453,39.244747161865234,39.242671966552734,0.0016658264212310314,,,117.7807846069336,,,,41.76469802856445,41.64175796508789,0.051281992346048355,
