alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_diversity_without_semantic_gain_flag,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_rank_gain_over_readout,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_centered_effective_rank,memory_long_centered_top1_top2_ratio,memory_long_common_mode_energy_ratio,memory_long_common_mode_vector_l2,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_long_top1_top2_ratio,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_centered_effective_rank,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,reader_value_projected_effective_rank,reader_value_projected_pairwise_cosine_mean,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,1.0,,1.2321058511734009,0.9992577433586121,35.95191955566406,31.075347900390625,28.83339500427246,3.977570056915283,-0.02666730247437954,2.7454642057418823,0.0,,,7.000047206878662,1.0000018612587651,0.9986020922660828,41.63297653198242,,,,117.83824157714844,117.75587463378906,1.665246844291687,1.6652392148971558,0.0016312773795265666,1741.4847412109375,1732.4473876953125,41.731101989746094,41.6226806640625,41.731101989746094,41.6620979309082,0.033969584852457047,0.001631694455776048,8.0,70.71376537205002,,,,61.886104583740234,-0.02666730247437954,32.89540100097656,30.872501373291016,2.088319778442383,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.681968688964844,,15.304577827453613,12.489336013793945,2.1584136486053467,4.0,,,0.5000519752502441,5.621929085464217e-05,,,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,,4.0,-0.0016624898416921496,0.0,0.009087730199098587,0.0036549915093928576,0.25,1.0,2.9992873668670654,1.2321058511734009,0.9992577433586121,8.0,1.0,1.5469175577163696,0.9987514019012451,snapshot_aggregate,4,phase2-selected,,6.0,96.12055969238281,39.24256896972656,39.241058349609375,0.001643707393668592,,,117.83824157714844,,,,41.731101989746094,41.6620979309082,0.033969584852457047,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.111282348632812,14.442636489868164,12.371285438537598,2.145423650741577,,,,,,4.0,2204.73193359375,13.023951530456543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51277732849121,14.786231994628906,12.585184097290039,2.0831313133239746,,,,,,4.0,102.57459259033203,25.647869110107422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118404388427734,14.445694923400879,12.402210235595703,1.9803396463394165,,,,,,4.0,60.83470153808594,45.04915237426758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.534460067749023,15.304577827453613,12.543388366699219,2.388667583465576,,,,,,4.0,41.198001861572266,51.774803161621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.461477279663086,14.827939987182617,12.54461669921875,2.1650173664093018,,,,,,4.0,51.625267028808594,153.85166931152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,4,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.2313419580459595,0.9992629885673523,35.92708206176758,31.05649757385254,28.82038688659668,3.9775915145874023,-0.02670704387128353,2.746249556541443,0.0,,,7.000043869018555,1.000000429521561,0.9986031651496887,41.6476936340332,,,,117.87982177734375,117.79752349853516,1.665238380432129,1.6652382612228394,0.0017788755279654794,1741.7069091796875,1731.3431396484375,41.7337646484375,41.60940933227539,41.7337646484375,41.676795959472656,0.03707057610154152,0.0017798554895699804,8.0,70.73913553924137,,,,61.84853744506836,-0.02670704387128353,32.87134552001953,30.85397720336914,2.0839128494262695,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.67647933959961,,15.304377555847168,12.488679885864258,2.1550192832946777,4.0,,,0.5000287294387817,2.6880910809268244e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831865947693586,0.7699422836303711,-0.0010831865947693586,0.0,0.0,,4.0,-0.0015687313862144947,0.0,0.009066874161362648,0.0036663347855210304,0.25,1.0,2.998729944229126,1.2313419580459595,0.9992629885673523,8.0,1.0,1.5487154722213745,0.9987425804138184,snapshot_aggregate,8,phase2-selected,,6.0,96.12124633789062,39.24334716796875,39.241336822509766,0.0016257228562608361,,,117.87982177734375,,,,41.7337646484375,41.676795959472656,0.03707057610154152,
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.108657836914062,14.442533493041992,12.370695114135742,2.1416406631469727,,,,,,4.0,2204.732177734375,13.01973819732666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.50925064086914,14.785776138305664,12.584507942199707,2.0795586109161377,,,,,,4.0,102.59847259521484,25.656564712524414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.116724014282227,14.445157051086426,12.40146255493164,1.9768280982971191,,,,,,4.0,60.82170104980469,45.04977035522461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.533580780029297,15.304377555847168,12.542699813842773,2.385826587677002,,,,,,4.0,41.19376754760742,51.765220642089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.458364486694336,14.8275728225708,12.54403305053711,2.1616296768188477,,,,,,4.0,51.60763931274414,153.86627197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2321057319641113,0.9992577433586121,35.95194625854492,31.075305938720703,28.833425521850586,3.977570056915283,-0.026668395847082138,2.745464324951172,0.0,,,7.000042915344238,1.0000002147607496,0.9986021518707275,41.632972717285156,,,,117.8382339477539,117.75585174560547,1.6652387380599976,1.6652384996414185,0.0016312925358580913,1741.484130859375,1732.44677734375,41.73109436035156,41.62267303466797,41.73109436035156,41.662086486816406,0.033971309661865234,0.0016317008103783432,8.0,70.71409585558344,,,,61.8861083984375,-0.026668395847082138,32.89540481567383,30.872507095336914,2.0883195400238037,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68203353881836,,15.304587364196777,12.489349365234375,2.158416986465454,4.0,,,0.5000519752502441,5.621929085464217e-05,,,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,,4.0,-0.001662486931309104,0.0,0.009087765589356422,0.0036549940705299377,0.25,1.0,2.9992895126342773,1.2321057319641113,0.9992577433586121,8.0,1.0,1.546918272972107,0.9987514019012451,snapshot_aggregate,8,phase2-selected,,6.0,96.12049102783203,39.24249267578125,39.24102020263672,0.0015504448674619198,,,117.8382339477539,,,,41.73109436035156,41.662086486816406,0.033971309661865234,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.111328125,14.442634582519531,12.371291160583496,2.1454286575317383,,,,,,4.0,2204.73193359375,13.024052619934082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.512645721435547,14.78623104095459,12.585190773010254,2.083130359649658,,,,,,4.0,102.573974609375,25.64908790588379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118436813354492,14.445688247680664,12.402225494384766,1.9803358316421509,,,,,,4.0,60.82656478881836,45.05123519897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.534700393676758,15.304587364196777,12.54340934753418,2.3886756896972656,,,,,,4.0,41.196266174316406,51.773651123046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.461544036865234,14.827945709228516,12.544633865356445,2.1650238037109375,,,,,,4.0,51.62482452392578,153.84693908691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.2313419580459595,0.9992629885673523,35.92720413208008,31.056474685668945,28.820463180541992,3.9775915145874023,-0.026711802929639816,2.746249556541443,0.0,,,7.0000457763671875,1.0,0.9986029863357544,41.64771270751953,,,,117.87987518310547,117.79757690429688,1.6652382612228394,1.6652381420135498,0.0017788863936076212,1741.7086181640625,1731.3446044921875,41.73377990722656,41.609432220458984,41.73377990722656,41.67681121826172,0.03706818446516991,0.0017798650885370332,8.0,70.73917267418192,,,,61.84870147705078,-0.026711802929639816,32.87141799926758,30.854055404663086,2.083918809890747,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.67668151855469,,15.304414749145508,12.488723754882812,2.1550257205963135,4.0,,,0.5000287294387817,2.6880910809268244e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831896215677261,0.7699422836303711,-0.0010831896215677261,0.0,0.0,,4.0,-0.0015687404666095972,0.0,0.009066782891750336,0.0036663315258920193,0.25,1.0,2.9987294673919678,1.2313419580459595,0.9992629885673523,8.0,1.0,1.5487157106399536,0.9987425804138184,snapshot_aggregate,12,phase2-selected,,6.0,96.12266540527344,39.24393081665039,39.24191665649414,0.0015926745254546404,,,117.87987518310547,,,,41.73377990722656,41.67681121826172,0.03706818446516991,
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.10870933532715,14.442521095275879,12.370729446411133,2.1416471004486084,,,,,,4.0,2204.732177734375,13.019036293029785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.509225845336914,14.785768508911133,12.584534645080566,2.0795509815216064,,,,,,4.0,102.59839630126953,25.656551361083984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.116432189941406,14.44510269165039,12.401500701904297,1.9768146276474,,,,,,4.0,60.825645446777344,45.051246643066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.533828735351562,15.304414749145508,12.542763710021973,2.3858487606048584,,,,,,4.0,41.19569396972656,51.76752471923828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.458423614501953,14.827601432800293,12.544088363647461,2.161649703979492,,,,,,4.0,51.6086540222168,153.8492431640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2321057319641113,0.9992576837539673,35.9520378112793,31.07527732849121,28.833484649658203,3.9775707721710205,-0.026672881096601486,2.745465040206909,0.0,,,7.000044822692871,1.000000143173874,0.9986020922660828,41.63296890258789,,,,117.8382339477539,117.75584411621094,1.6652382612228394,1.6652380228042603,0.0016312972060708317,1741.4842529296875,1732.447021484375,41.73109436035156,41.622676849365234,41.73109436035156,41.662086486816406,0.03397035226225853,0.00163171083718775,8.0,70.71411152283935,,,,61.886207580566406,-0.026672881096601486,32.89543533325195,30.872554779052734,2.088320255279541,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.682186126708984,,15.304618835449219,12.489386558532715,2.158416509628296,4.0,,,0.5000519752502441,5.621929085464217e-05,,,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.0016624724958091974,0.0,0.009087822400033474,0.0036549970973283052,0.25,1.0,2.9992854595184326,1.2321057319641113,0.9992576837539673,8.0,1.0,1.5469181537628174,0.9987514019012451,snapshot_aggregate,12,phase2-selected,,6.0,96.1219253540039,39.24309539794922,39.241607666015625,0.0016148159047588706,,,117.8382339477539,,,,41.73109436035156,41.662086486816406,0.03397035226225853,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11124610900879,14.442618370056152,12.371320724487305,2.1454296112060547,,,,,,4.0,2204.73193359375,13.024910926818848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51272201538086,14.786226272583008,12.585212707519531,2.0831165313720703,,,,,,4.0,102.57429504394531,25.647350311279297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118635177612305,14.44565200805664,12.40225887298584,1.9803216457366943,,,,,,4.0,60.825660705566406,45.04790115356445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53522491455078,15.304618835449219,12.543464660644531,2.388688802719116,,,,,,4.0,41.19776153564453,51.777069091796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.461694717407227,14.827962875366211,12.544675827026367,2.1650326251983643,,,,,,4.0,51.62332534790039,153.85166931152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,1.0,,1.2313419580459595,0.9992629885673523,35.927364349365234,31.056446075439453,28.820594787597656,3.9775915145874023,-0.026716165244579315,2.746249556541443,0.0,,,7.0000457763671875,1.000000143173874,0.9986031651496887,41.6477165222168,,,,117.8798828125,117.79759216308594,1.6652384996414185,1.6652380228042603,0.0017788669391270015,1741.7091064453125,1731.3453369140625,41.733787536621094,41.60943603515625,41.733787536621094,41.67681884765625,0.037068456411361694,0.001779855878119963,8.0,70.73917170930872,,,,61.84886932373047,-0.026716165244579315,32.87148666381836,30.854135513305664,2.0839247703552246,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.67685317993164,,15.304469108581543,12.488759994506836,2.155034065246582,4.0,,,0.5000287294387817,2.6880910809268244e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831871768459678,0.7699422836303711,-0.0010831871768459678,0.0,0.0,,4.0,-0.0015687491977587342,0.0,0.009066738188266754,0.0036663301289081573,0.25,1.0,2.9987285137176514,1.2313419580459595,0.9992629885673523,8.0,1.0,1.5487160682678223,0.9987425804138184,snapshot_aggregate,16,phase2-selected,,6.0,96.12450408935547,39.24468994140625,39.2426643371582,0.0016576421912759542,,,117.8798828125,,,,41.733787536621094,41.67681884765625,0.037068456411361694,
