alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,layer_index,loss,memory_long_effective_rank,memory_long_l2,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slots,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_grad_norm,reader_num_queries,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,32.84182751765017,16.43314793070809,16.42090600435851,0.007213280872121209,,,,,,4.0,101.00398917276351,24.938853185684955,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,31.81894624428671,15.920856022443928,15.909471261696737,0.006709439618909945,,,,,,4.0,66.5821355600826,47.20361640805104,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,31.991263874241564,16.00752317710001,15.9956744928829,0.006913598260430039,,,,,,4.0,47.64776236112,51.97626545390145,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,32.89160987979076,16.457786528790585,16.44580519003946,0.007130857099030838,,,,,,4.0,52.5166717904513,146.42907464699667,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,1.0,pooled_block,,,,,,0.7305009961128235,,0.1903059035539627,0.16207483410835266,0.0203310027718544,4.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,,1.0,8.0,0.0,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.25756314396858215,0.1287918984889984,0.1287918984889984,0.0,,,,,,4.0,2201.83984375,20.545042037963867,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.33719608187675476,0.16858261823654175,0.16858261823654175,0.0,,,,,,4.0,111.42253112792969,52.062889099121094,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.30731281638145447,0.1536465436220169,0.1536465436220169,0.0,,,,,,4.0,113.9097671508789,88.87667083740234,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.3380793333053589,0.16904719173908234,0.16904719173908234,0.0,,,,,,4.0,65.71013641357422,82.4453125,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.3806008994579315,0.1903059035539627,0.1903059035539627,0.0,,,,,,4.0,89.14120483398438,152.27183532714844,,,,,,,,,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,,,117.720703125,41.62055587768555,41.62055206298828,2.336015541004599e-06,8.0,,78.40764030081327,0.9998553727493912,39.20382921812964,39.20382008787061,7.355126414398403e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,,,,,,59.58214794221472,,13.50118269685839,13.322267063328477,0.13724915463416304,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,,1.0,8.0,0.2766393442622951,snapshot_aggregate,16,phase2-selected,,6.0,96.10559844970703,39.23680877685547,39.23494338989258,0.0014615659601986408,,,117.720703125,41.62055587768555,41.62055206298828,2.336015541004599e-06,
,,,I_real,,0,,,,,,,,,,,,,,,,,,,,,,26.583846232930167,13.30039463668573,13.29199300046827,0.006170664158206982,,,,,,4.0,2205.31970414959,13.108926335319143,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,7,,,,,,,,,,,,,,,,,,,,,,26.517793342715404,13.267156866730236,13.258844266172316,0.006058816217863169,,,,,,4.0,99.55790810506852,25.14913574593966,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,14,,,,,,,,,,,,,,,,,,,,,,26.230407964987833,13.12262203654305,13.115127923058681,0.005640999459829487,,,,,,4.0,61.551620358326396,46.74781042630555,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,21,,,,,,,,,,,,,,,,,,,,,,26.9868290697942,13.50118269685839,13.493306019267099,0.00592835931504359,,,,,,4.0,40.00784007838515,51.93225203967485,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,27,,,,,,,,,,,,,,,,,,,,,,26.903910840143922,13.460490414353668,13.45206437345411,0.006064728131426163,,,,,,4.0,43.606230063516584,140.3389669949891,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,,,117.7265853881836,41.62263107299805,41.62263107299805,0.0,8.0,,78.40778338322875,0.9998563088354517,39.20390238527392,39.203892316974574,7.804191577857548e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,,,,,,75.68010023773694,,17.21096435922091,16.921064783315188,0.22680550569393595,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,,1.0,8.0,0.2151639344262295,snapshot_aggregate,16,phase2-selected,,6.0,96.10356903076172,39.23562240600586,39.23411178588867,0.0015532353427261114,,,117.7265853881836,41.62263107299805,41.62263107299805,0.0,
,,,I_shuffle,,0,,,,,,,,,,,,,,,,,,,,,,33.47723182303007,16.74866720105781,16.738402007056063,0.0059810758675219585,,,,,,4.0,2202.3972328060963,13.450914336032556,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,34.39294014602411,17.20726278961682,17.196560218685963,0.006295210239095766,,,,,,4.0,100.99363570916849,25.364561987704917,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,33.379402410788614,16.699551254022317,16.689619877299325,0.005803664650035198,,,,,,4.0,67.9171326434026,47.573467192102655,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,33.569517166888126,16.79516607816102,16.784847947417713,0.0059859766548530004,,,,,,4.0,47.606990063776735,52.11463896954646,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,34.391436217261145,17.206325843685963,17.195893178220654,0.0061360597686811544,,,,,,4.0,52.68403000128074,146.77291044641714,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,1.0,pooled_block,,,,,,0.7305009961128235,,0.1903059035539627,0.16207483410835266,0.0203310027718544,4.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,,1.0,8.0,0.0,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.25756314396858215,0.1287918984889984,0.1287918984889984,0.0,,,,,,4.0,2201.83984375,20.545042037963867,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.33719608187675476,0.16858261823654175,0.16858261823654175,0.0,,,,,,4.0,111.42253112792969,52.062889099121094,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.30731281638145447,0.1536465436220169,0.1536465436220169,0.0,,,,,,4.0,113.9097671508789,88.87667083740234,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.3380793333053589,0.16904719173908234,0.16904719173908234,0.0,,,,,,4.0,65.71013641357422,82.4453125,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.3806008994579315,0.1903059035539627,0.1903059035539627,0.0,,,,,,4.0,89.14120483398438,152.27183532714844,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,,,117.7206039428711,41.62051010131836,41.62051010131836,1.3486991292666062e-06,8.0,,78.4106849295194,0.9998734270940062,39.20535322095527,39.20534327772797,7.557854833514105e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,,,,,,61.613067939633225,,13.956794066507308,13.77635769765885,0.14312204840730447,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,,1.0,8.0,0.21721311475409835,snapshot_aggregate,24,phase2-selected,,6.0,96.1072769165039,39.237510681152344,39.235633850097656,0.0014916547806933522,,,117.7206039428711,41.62051010131836,41.62051010131836,1.3486991292666062e-06,
,,,I_real,,0,,,,,,,,,,,,,,,,,,,,,,27.493024200689597,13.754250588964243,13.74641182383553,0.0057983037053805885,,,,,,4.0,2205.4446201011783,13.140604410015168,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,7,,,,,,,,,,,,,,,,,,,,,,27.439312575293368,13.727336039308641,13.719568627779601,0.005699230441976277,,,,,,4.0,99.59036304911629,25.22876642571121,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,14,,,,,,,,,,,,,,,,,,,,,,27.107687934500273,13.5607078270834,13.553744441173116,0.005289853642099216,,,,,,4.0,61.61607836113601,46.73842358198322,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,21,,,,,,,,,,,,,,,,,,,,,,27.89889476338371,13.956794066507308,13.949477789831944,0.005559117716477543,,,,,,4.0,40.300825087750546,52.113667910216286,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,27,,,,,,,,,,,,,,,,,,,,,,27.825045007174133,13.920453024692224,13.91258593074611,0.005700809568105663,,,,,,4.0,43.989671926029395,140.8278853619685,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,,,117.72590637207031,41.622398376464844,41.62240219116211,5.560828867601231e-06,8.0,,78.41149264476338,0.9998761689076658,39.205755890392865,39.20574588462954,8.007941866454814e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,,,,,,78.97017657170531,,17.957171424490507,17.656901093780018,0.21977062865358885,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,,1.0,8.0,0.22950819672131148,snapshot_aggregate,24,phase2-selected,,6.0,96.10598754882812,39.236690521240234,39.235103607177734,0.001575576956383884,,,117.72590637207031,41.622398376464844,41.62240219116211,5.560828867601231e-06,
,,,I_shuffle,,0,,,,,,,,,,,,,,,,,,,,,,34.98028814597208,17.49883604831383,17.490032539993035,0.005173969349717019,,,,,,4.0,2201.9057457095287,13.420275703805391,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,35.895432894347145,17.957171424490507,17.947918188376505,0.005507052960026948,,,,,,4.0,100.9657754116371,25.712132907304607,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,34.834083119376764,17.425688821761334,17.417138115304414,0.00501752764627826,,,,,,4.0,69.87239837646484,47.66801946671283,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,35.07020600115666,17.543910386132413,17.5350389949611,0.005167326164721954,,,,,,4.0,47.64118676107438,52.209801595719135,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,35.788605799440475,17.903378971287463,17.89437731758493,0.005268385870473795,,,,,,4.0,52.43288577970911,147.53598672835554,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,1.0,pooled_block,,,,,,0.7305009961128235,,0.1903059035539627,0.16207483410835266,0.0203310027718544,4.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,,1.0,8.0,0.0,snapshot_aggregate,24,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.25756314396858215,0.1287918984889984,0.1287918984889984,0.0,,,,,,4.0,2201.83984375,20.545042037963867,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.33719608187675476,0.16858261823654175,0.16858261823654175,0.0,,,,,,4.0,111.42253112792969,52.062889099121094,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.30731281638145447,0.1536465436220169,0.1536465436220169,0.0,,,,,,4.0,113.9097671508789,88.87667083740234,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.3380793333053589,0.16904719173908234,0.16904719173908234,0.0,,,,,,4.0,65.71013641357422,82.4453125,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.3806008994579315,0.1903059035539627,0.1903059035539627,0.0,,,,,,4.0,89.14120483398438,152.27183532714844,,,,,,,,,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,,,117.72099304199219,41.62065124511719,41.62065124511719,0.0,8.0,,78.41204959056417,0.9998808034130784,39.206034801045405,39.206024545138,8.047685353586367e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,,,,,,62.39126117893907,,14.137968501106638,13.950455900098456,0.1351980034445153,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,,1.0,8.0,0.21721311475409835,snapshot_aggregate,32,phase2-selected,,6.0,96.10963439941406,39.23855209350586,39.23659133911133,0.0015490505611523986,,,117.72099304199219,41.62065124511719,41.62065124511719,0.0,
,,,I_real,,0,,,,,,,,,,,,,,,,,,,,,,27.844514846801758,13.929419392445048,13.922258861729356,0.005368211253195024,,,,,,4.0,2205.6599041047643,13.08019922600418,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,7,,,,,,,,,,,,,,,,,,,,,,27.78739535222288,13.900632186014144,13.893575042974753,0.00524835471735626,,,,,,4.0,99.52793008773054,25.099069845480997,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,14,,,,,,,,,,,,,,,,,,,,,,27.489011514382284,13.751039974025039,13.744640194001745,0.004927782532682673,,,,,,4.0,60.84212106173156,46.44866136644708,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,21,,,,,,,,,,,,,,,,,,,,,,28.262412305738106,14.137968501106638,14.131325627936691,0.00513550783431188,,,,,,4.0,40.538349964579595,52.25488174938765,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,27,,,,,,,,,,,,,,,,,,,,,,28.12074520548836,14.067614977477026,14.060479101587514,0.005240270135099771,,,,,,4.0,43.504904762643285,141.22532803895044,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,,,117.72553253173828,41.62226104736328,41.622257232666016,1.3486991292666062e-06,8.0,,78.41326729196017,0.9998843591721331,39.206643964423506,39.20663358344407,8.131676302165017e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,,,,,,80.33925641169313,,18.268630043405,17.963104122974833,0.21608128826149176,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,,1.0,8.0,0.14959016393442623,snapshot_aggregate,32,phase2-selected,,6.0,96.10916900634766,39.23786163330078,39.23640060424805,0.0016335874097421765,,,117.72553253173828,41.62226104736328,41.622257232666016,1.3486991292666062e-06,
,,,I_shuffle,,0,,,,,,,,,,,,,,,,,,,,,,35.60432871834176,17.810598529753136,17.802367913918417,0.004869402523656361,,,,,,4.0,2201.8738633452867,13.409323504713715,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,7,,,,,,,,,,,,,,,,,,,,,,36.520093511362546,18.268630043405,18.259947417212313,0.005202673322169996,,,,,,4.0,100.99341383136687,25.858728096133373,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,14,,,,,,,,,,,,,,,,,,,,,,35.441536950283364,17.728988366048846,17.72098091000416,0.004719811369527559,,,,,,4.0,70.72595490002242,47.73444428991099,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,21,,,,,,,,,,,,,,,,,,,,,,35.70008706264809,17.858505092683387,17.85020309198098,0.004856924549294788,,,,,,4.0,47.64735819081791,52.25285408145091,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,27,,,,,,,,,,,,,,,,,,,,,,36.3634768626729,18.19046045522221,18.182021656974417,0.0049378721684706015,,,,,,4.0,52.33001208696209,147.9911228867828,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,,,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,1.0,pooled_block,,,,,,0.7305009961128235,,0.1903059035539627,0.16207483410835266,0.0203310027718544,4.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,,1.0,8.0,0.0,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,,0,,,,,,,,,,,,,,,,,,,,,,0.25756314396858215,0.1287918984889984,0.1287918984889984,0.0,,,,,,4.0,2201.83984375,20.545042037963867,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,7,,,,,,,,,,,,,,,,,,,,,,0.33719608187675476,0.16858261823654175,0.16858261823654175,0.0,,,,,,4.0,111.42253112792969,52.062889099121094,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,14,,,,,,,,,,,,,,,,,,,,,,0.30731281638145447,0.1536465436220169,0.1536465436220169,0.0,,,,,,4.0,113.9097671508789,88.87667083740234,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,21,,,,,,,,,,,,,,,,,,,,,,0.3380793333053589,0.16904719173908234,0.16904719173908234,0.0,,,,,,4.0,65.71013641357422,82.4453125,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,27,,,,,,,,,,,,,,,,,,,,,,0.3806008994579315,0.1903059035539627,0.1903059035539627,0.0,,,,,,4.0,89.14120483398438,152.27183532714844,,,,,,,,,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
False,0.0,off,I_real,0.6715248824691149,,0.2607819736003876,1.0000029802322388,117.72467041015625,41.62196731567383,41.62196350097656,1.9073486328125e-06,8.0,1.1954318284988403,78.38317108154297,0.9995018839836121,39.19158935546875,39.191585540771484,3.303624680484063e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,4.905951499938965,70.82832370816861,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.5857838054989595,1.0,8.0,0.25,train_event,1,phase2-selected,0.000981174619799575,5.0,87.72747039794922,39.23387145996094,39.2329216003418,0.0008340676431544125,156.1094207763672,1.2018105436149231,117.72467041015625,41.62196731567383,41.62196350097656,1.9073486328125e-06,0.016981789985466015
False,0.0,off,I_real,0.5557195530251624,,0.010527248494327068,1.000002384185791,117.7263412475586,41.62253952026367,41.622535705566406,3.303624680484063e-06,8.0,1.1927685737609863,78.38530731201172,0.9995173811912537,39.192657470703125,39.19265365600586,5.046370006311918e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,20.80594253540039,1.0155500246298341,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.48398446978465043,1.0,8.0,0.125,train_event,2,phase2-selected,0.0005983209518912532,5.0,87.72792053222656,39.23403549194336,39.233123779296875,0.0006741898832842708,1.5024369955062866,0.010126246126611562,117.7263412475586,41.62253952026367,41.622535705566406,3.303624680484063e-06,0.010560353324211574
False,0.0,off,I_real,0.10287732188628947,,0.0009663099190220237,1.0000026226043701,117.72566223144531,41.62230682373047,41.6223030090332,2.6973982585332124e-06,8.0,1.1960729360580444,78.38816833496094,0.9994981288909912,39.194095611572266,39.194091796875,3.303624680484063e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,32.411067962646484,0.18045820360222178,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.08566520130446233,1.0,8.0,0.375,train_event,3,phase2-selected,0.0015310143443867837,5.0,87.72893524169922,39.2357063293457,39.23357009887695,0.0016435192665085196,0.22470276057720184,0.0012465199386738227,117.72566223144531,41.62230682373047,41.6223030090332,2.6973982585332124e-06,0.01539156562360022
False,0.0,off,I_real,0.0011812750447207905,,2.827936077665072e-05,1.000002145767212,117.72479248046875,41.62200164794922,41.62200164794922,4.046097274112981e-06,8.0,1.148680567741394,78.39098358154297,0.9997357130050659,39.19549560546875,39.195491790771484,4.2649612623790745e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,37.65591812133789,0.0038259762883184273,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.000959079674537305,1.0,8.0,0.25,train_event,4,phase2-selected,0.0005694314170357827,5.0,87.72621154785156,39.23362350463867,39.23236083984375,0.0009464785689488053,0.004156659357249737,1.5132248820285575e-05,117.72479248046875,41.62200164794922,41.62200164794922,4.046097274112981e-06,0.15278810473574383
False,0.0,off,I_real,0.013951197019684669,,0.0005106764147058129,1.0000027418136597,117.72404479980469,41.62174606323242,41.62174606323242,1.9073486328125e-06,8.0,1.1675063371658325,78.39339447021484,0.9996516108512878,39.19670867919922,39.19669723510742,7.38712969905464e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,43.38008117675781,0.07210585210171236,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.011078640042296419,1.0,8.0,0.25,train_event,5,phase2-selected,0.0012601942276575866,5.0,87.7271957397461,39.23360061645508,39.23279571533203,0.0006774778012186289,0.07428482919931412,0.00014438657593065138,117.72404479980469,41.62174606323242,41.62174606323242,1.9073486328125e-06,0.019479428682250912
False,0.0,off,I_real,0.006589687181284358,,0.00029048643773421645,1.000002145767212,117.72348022460938,41.62152862548828,41.621524810791016,2.6973982585332124e-06,8.0,1.141135573387146,78.3956298828125,0.9997657537460327,39.19782257080078,39.19781494140625,5.7220458984375e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,46.20298767089844,0.02833145096596175,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.00512825443274986,1.0,8.0,0.125,train_event,6,phase2-selected,0.0035688864806353083,5.0,87.72801971435547,39.23371124267578,39.2331657409668,0.00037795546813867986,0.029751207679510117,5.723254604455017e-05,117.72348022460938,41.62152862548828,41.621524810791016,2.6973982585332124e-06,0.12798917468210103
False,0.0,off,I_real,0.00037985457868226926,,4.301748413126916e-05,1.0000020265579224,117.72291564941406,41.621341705322266,41.621337890625,1.9073486328125e-06,8.0,1.141980767250061,78.39773559570312,0.9997624158859253,39.19887161254883,39.19886779785156,5.7220458984375e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,50.41270065307617,0.0016705463183768134,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.00028193612835005394,1.0,8.0,0.125,train_event,7,phase2-selected,0.0016423217653455378,5.0,87.7291030883789,39.23411560058594,39.23365020751953,0.0004763058677781373,0.0023899676743894815,1.489533432461964e-05,117.72291564941406,41.621341705322266,41.621337890625,1.9073486328125e-06,0.992021042122551
False,0.0,off,I_real,0.0007219269290891578,,3.7604062526952475e-05,1.0000030994415283,117.72241973876953,41.621177673339844,41.62117385864258,1.3486991292666062e-06,8.0,1.1409307718276978,78.39934539794922,0.99976646900177,39.199676513671875,39.199668884277344,6.607249360968126e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,52.429195404052734,0.003447015719251877,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.0005236417694195123,1.0,8.0,0.125,train_event,8,phase2-selected,0.0011221447256944527,5.0,87.72817993164062,39.23420715332031,39.23323440551758,0.0008031600154936314,0.003733196994289756,1.6019827876616826e-05,117.72241973876953,41.621177673339844,41.62117385864258,1.3486991292666062e-06,0.330188385046904
False,0.0,off,I_real,0.0005341836569728143,,4.246265962137841e-05,1.0000022649765015,117.7220687866211,41.621036529541016,41.621036529541016,0.0,8.0,1.1268140077590942,78.40061950683594,0.9998170733451843,39.200321197509766,39.200313568115234,5.7220458984375e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,52.924434661865234,0.0025700763258231173,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.0003926075053391571,1.0,8.0,0.125,train_event,9,phase2-selected,0.0011485921932338275,5.0,87.72772216796875,39.23404312133789,39.23302459716797,0.0007992933387868106,0.0028921058401465416,1.502792762516186e-05,117.7220687866211,41.621036529541016,41.621036529541016,0.0,0.452757028718327
